579.7130124777184,501.34581105169343,527.9108734402852,464.2139037433155,589.7540106951872,430.7486631016043,540.4901960784314,524.2762923351158,554.4402852049911,524.8502673796792,580.5793226381462,507.0570409982175,615.4830659536542,475.5098039215686,593.096256684492,614.060606060606,653.3832442067736,614.3743315508021,592.0374331550802,568.6310160427807,607.6613190730837,568.1675579322638,675.9750445632799,599.680926916221,693.8057040998217,676.9875222816399,648.8270944741533,592.6648841354723,641.2121212121212,580.9304812834224,691.7932263814616,609.3101604278074,707.3386809269163,634.9180035650623,708.6880570409983,608.49376114082,728.8181818181819,590.6684491978609,709.7326203208556,597.0588235294117,710.0106951871658,639.9554367201426,626.0445632798574,716.4598930481284,667.5632798573976,533.9857397504456,648.6880570409983,725.2281639928699,751.0267379679144,628.6221033868093,722.7183600713013,691.2317290552585,714.2459893048128,690.0178253119429,742.3315508021391,597.1016042780749,723.2620320855615,651.4919786096257,689.5133689839572,631.3155080213904,699.8039215686274,639.9750445632799,686.4991087344029,623.3582887700535,737.7112299465241,653.4705882352941,727.2032085561498,670.0142602495544,621.174688057041,728.1836007130124,680.2905525846702,668.9126559714795,725.3458110516934,642.4242424242424,712.8163992869876,677.5472370766488,742.367201426025,679.1283422459893,693.0463458110517,821.536541889483,771.0267379679144,673.6238859180036,731.572192513369,715.0231729055258,739.9732620320856,694.2727272727273,780.1051693404635,650.5383244206773,708.3208556149733,711.192513368984,746.4295900178253,660.6969696969697,778.2495543672014,760.1247771836007,724.0909090909091,746.620320855615,750.4331550802139,724.7415329768271,789.7985739750445,700.4884135472371,788.6488413547237,716.1122994652407,748.6488413547237,702.9964349376114,680.536541889483,693.174688057041,808.5650623885919,668.1853832442067,765.2085561497327,699.2014260249555,644.8021390374331,837.0463458110517,831.8395721925134,743.4402852049911,776.0320855614973,734.8912655971479,840.9001782531194,715.2139037433155,797.7397504456328,769.1586452762923,769.6149732620321,775.2263814616756,823.1818181818181,737.5383244206773,795.5098039215686,707.1693404634581,766.807486631016,721.397504456328,843.0748663101605,797.3582887700535,817.2049910873441,759.9001782531194,838.3939393939394,736.6524064171123,753.2281639928699,739.3386809269163,816.1247771836007,778.048128342246,820.6417112299465,667.0730837789662,772.048128342246,690.210338680927,675.0089126559715,823.2495543672014,858.0819964349377,754.3101604278074,777.6791443850267,773.4545454545455,783.9447415329769,796.4206773618538,785.8787878787879,727.6720142602495,765.4242424242424,745.7967914438502,845.7040998217469,800.6541889483066,785.885918003565,780.7825311942959,766.6042780748663,687.663101604278,828.8805704099822,797.0106951871658,764.8645276292335,776.825311942959,829.8342245989305,772.939393939394,797.192513368984,793.7664884135472,845.4830659536542,717.6951871657755,866.9625668449198,797.3921568627451,843.7094474153298,770.9732620320856,739.5757575757576,868.0873440285205,888.5044563279857,774.1051693404635,851.0106951871658,757.397504456328,895.0713012477719,788.1960784313726,799.2014260249555,800.475935828877,769.3458110516934,755.5472370766488,833.1818181818181,812.6577540106952,793.9803921568628,822.7040998217469,824.114081996435,808.0730837789662,842.0819964349377,776.0463458110517,857.3458110516934,766.8680926916221,861.6755793226381,817.9732620320856,827.7754010695187,884.0677361853833,805.0392156862745,834.4741532976827,872.2798573975044,823.2513368983957,851.0784313725491,772.9928698752228,734.8520499108735,911.9661319073084,816.0445632798574,833.0106951871658,872.5204991087344,804.4046345811051,859.2620320855615,794.1515151515151,854.9946524064171,814.0445632798574,862.4010695187166,780.6310160427807,818.6648841354723,792.3511586452763,841.5080213903743,837.8306595365419,876.6292335115864,811.855614973262,873.6648841354723,862.3030303030303,831.3654188948307,786.0766488413548,816.536541889483,867.50623885918,876.6577540106952,842.7878787878788,867.8288770053476,873.4491978609626,864.0142602495544,871.5971479500892,801.1515151515151,779.4438502673797,779.7950089126559,913.8449197860963,866.8966131907308,826.49376114082,790.3297682709448,816.3333333333334,825.9803921568628,808.6844919786096,847.885918003565,752.0142602495544,810.6096256684492,834.8092691622103,782.9661319073084,829.379679144385,770.3404634581105,770.270944741533,839.187165775401,794.8146167557933,797.4670231729056,806.6934046345812,841.2192513368984,834.1336898395722,833.6434937611408,855.2299465240642,870.8199643493762,764.7040998217469,888.7540106951872,806.5650623885919,841.2495543672014,882.6702317290552,834.0998217468806,812.7308377896613,879.7557932263815,945.8663101604278,895.9875222816399,812.5757575757576,943.6934046345812,856.5650623885919,864.2049910873441,865.1996434937612,853.1301247771836,845.0267379679144,880.6274509803922,778.3903743315508,813.6185383244207,849.1033868092692,845.6827094474153,880.5169340463458,858.4848484848485,876.663101604278,855.3636363636364,780.0,878.9019607843137,808.5383244206773,836.7878787878788,842.6310160427807,871.8930481283422,845.3707664884136,887.336898395722,799.5133689839572,862.24064171123,816.4741532976827,861.2941176470588,814.2245989304813,786.0035650623886,974.8663101604278,895.8627450980392,892.0926916221034,833.083778966132,809.4741532976827,861.7789661319073,838.8039215686274,854.7950089126559,887.0748663101605,827.5311942959001,833.6613190730837,892.0374331550802,830.8787878787879,911.7308377896613,815.6185383244207,845.7629233511586,866.7878787878788,897.1426024955437,856.5401069518716,898.6381461675579,899.9679144385027,889.812834224599,845.7843137254902,879.2049910873441,891.3386809269163,837.9269162210338,915.4670231729056,914.3511586452763,856.5704099821747,900.367201426025,812.3422459893048,778.5935828877006,1015.2852049910873,1041.75935828877,924.7575757575758,915.379679144385,906.6702317290552,948.3761140819964,844.4171122994652,918.0677361853833,837.6595365418895,881.1354723707665,938.6131907308378,822.4081996434937,917.187165775401,975.1782531194295,919.5882352941177,961.409982174688,907.1836007130124,914.4652406417113,895.24064171123,935.7005347593583,937.9643493761141,927.0552584670231,887.7361853832442,897.2869875222816,889.620320855615,873.7397504456328,878.6559714795009,929.0213903743315,926.9714795008913,931.174688057041,851.7450980392157,822.6381461675579,959.4206773618538,957.3137254901961,915.572192513369,938.2352941176471,987.9197860962566,1074.427807486631,1011.5115864527629,950.939393939394,905.74688057041,909.463458110517,918.7985739750445,967.4527629233512,912.7361853832442,930.8538324420678,969.4830659536542,977.9019607843137,963.4206773618538,983.6167557932264,911.1729055258467,998.9910873440285,924.2263814616756,974.0998217468806,944.0552584670231,1007.0320855614973,972.843137254902,943.0445632798574,927.7985739750445,957.6417112299465,905.4135472370766,957.4527629233512,922.4081996434937,850.1426024955437,1057.1550802139038,947.0802139037434,963.9732620320856,994.873440285205,939.5401069518716,1022.8787878787879,962.1194295900178,973.4474153297683,1034.8734402852049,1016.50623885918,941.6131907308378,997.5597147950089,931.2299465240642,946.1693404634581,999.0017825311943,1063.850267379679,1028.1479500891267,1068.8609625668448,1002.1497326203208,1022.3939393939394,979.4206773618538,983.8146167557933,1037.1907308377897,991.126559714795,998.9055258467023,1060.8752228163994,1031.445632798574,1038.868092691622,1013.9215686274509,1053.1711229946525,919.8110516934046,973.4688057040999,1196.524064171123,1023.1158645276292,1103.5739750445632,1066.7219251336899,1019.7112299465241,1126.0980392156862,1186.0588235294117,1246.3458110516933,1061.8235294117646,1054.8716577540106,980.0374331550802,970.9536541889483,1024.1105169340462,1048.4385026737968,1002.6149732620321,1054.716577540107,1002.7950089126559,1054.6452762923352,1033.0837789661318,1011.3743315508021,989.5151515151515,1081.7843137254902,1002.7308377896613,1062.2976827094474,1105.5579322638146,1053.4652406417113,974.5971479500892,941.0106951871658,955.3992869875223,988.3618538324421,911.5739750445633,947.9946524064171,1077.7326203208556,1088.3119429590017,956.6381461675579,1002.3172905525847,1049.855614973262,1207.4777183600713,1164.7825311942959,1145.397504456328,971.3458110516934,1018.367201426025,1008.0516934046345,1044.8520499108733,1157.5080213903743,1173.8039215686274,1118.4135472370767,992.7433155080214,986.4010695187166,1010.2745098039215,1027.4117647058824,1131.5953654188947,1104.048128342246,1075.9233511586453,1022.9590017825312,1041.445632798574,1033.9322638146168,1165.2923351158645,1163.909090909091,1272.48128342246,1108.3208556149732,1085.957219251337,989.5668449197861,979.5187165775401,1114.6951871657755,1059.258467023173,978.5115864527629,1087.1016042780748,1092.9144385026739,1089.144385026738,1114.4135472370767,1086.0980392156862,1035.0802139037432,1078.4224598930482,1112.2673796791444,1224.1818181818182,1040.1461675579324,1103.5026737967914,1101.554367201426,1157.878787878788,1123.270944741533,1090.7575757575758,1041.2442067736185,1235.7540106951872,1158.926916221034,1098.222816399287,1075.6345811051694,1126.6131907308377,1128.2923351158645,1183.2816399286987,1121.1907308377897,1096.0855614973261,1029.270944741533,1111.1426024955438,1045.5775401069518,954.4563279857398,1152.5882352941176,1086.49376114082,1052.6488413547238,1070.4955436720143,1063.0356506238859,1129.0819964349375,1044.8181818181818,1111.450980392157,1092.0053475935829,1037.8467023172905,1121.0766488413547,1108.3172905525846,987.3868092691622,1149.374331550802,1077.5579322638146,1076.5258467023173,996.9679144385027,1118.3404634581104,1078.8573975044562,1063.2513368983957,1068.6417112299466,1037.2335115864528,994.3921568627451,1096.1265597147951,1056.2299465240642,1085.4242424242425,1080.197860962567,1123.9786096256685,1007.0944741532977,1111.030303030303,1032.7254901960785,1084.463458110517,1098.832442067736,1168.349376114082,1122.283422459893,1108.445632798574,1186.554367201426,1276.5739750445632,1161.4527629233512,1212.6417112299466,1168.2014260249555,1297.1051693404634,1182.7736185383244,1220.4099821746881,1170.030303030303,1019.4688057040999,1101.4795008912656,1213.24064171123,1168.458110516934,1189.8003565062388,1042.98752228164,1070.8413547237076,1053.5579322638146,1264.4688057040999,1314.121212121212,1253.030303030303,1114.4919786096257,1038.4991087344029,998.1889483065954,1190.6488413547238,1131.0267379679144,1302.891265597148,1154.9411764705883,1106.078431372549,1274.3725490196077,1426.356506238859,1283.0089126559715,1154.2192513368984,1032.3119429590017,1086.680926916221,1039.0231729055258,1123.5918003565062,1142.1836007130125,1157.1194295900177,1088.4224598930482,1074.698752228164,1037.0534759358288,1163.3529411764705,1150.8092691622103,1257.5811051693404,1043.9162210338682,1150.9750445632799,1019.2816399286987,1121.210338680927,1119.8270944741532,1385.0570409982174,1056.1461675579324,1039.9982174688057,999.1960784313726,1131.4527629233512,1152.295900178253,1281.6488413547238,1046.549019607843,1041.3957219251338,931.1336898395722,1080.3654188948306,1264.7326203208556,1247.643493761141,1077.1693404634582,1124.204991087344,1066.2121212121212,1214.8039215686274,1142.6470588235295,1147.2620320855615,1110.8003565062388,1102.5294117647059,1150.6399286987523,1230.4795008912656,1074.1283422459894,1021.716577540107,1087.802139037433,1306.1639928698753,1445.0552584670231,1614.0338680926916,1253.850267379679,1210.8877005347595,1107.9251336898396,1101.8360071301247,1064.9714795008913,1113.0998217468805,1076.3422459893047,1293.0071301247772,1054.8734402852049,1070.98752228164,960.6969696969697,1011.7789661319073,954.9821746880571,1009.698752228164,1078.7023172905526,1242.144385026738,1193.8538324420676,1102.6185383244206,1029.9055258467024,1124.1301247771837,1075.7860962566845,1156.6363636363637,1173.9483065953655,1132.2620320855615,1027.1550802139038,1036.5614973262032,990.5597147950089,1046.3778966131908,1005.4741532976827,1119.7130124777184,1082.2317290552585,1170.6399286987523,1201.1568627450981,1372.5222816399287,1086.3672014260248,1113.2174688057041,1012.1229946524064,1028.0338680926916,975.5329768270944,1110.3351158645276,1045.8413547237076,1221.5044563279857,1266.680926916221,1562.1836007130125,1640.9679144385027,1209.9607843137255,1189.6078431372548,1203.5169340463458,1120.0356506238859,1559.3065953654188,1846.2691622103387,1727.868092691622,1936.26559714795,1573.3101604278074,1091.7629233511586,1164.0748663101604,1065.2941176470588,1180.3048128342245,1190.9893048128342,1536.602495543672,1931.222816399287,1612.8805704099823,1409.8484848484848,1579.9162210338682,1454.283422459893,1499.8128342245989,1419.7789661319073,1842.0409982174688,2763.229946524064,3414.187165775401,2606.251336898396,1962.9910873440285,1561.3814616755794,1521.1853832442068,1660.7754010695187,2466.5579322638146,2860.8948306595366,1628.7094474153298,1392.6844919786097,1345.5953654188947,1360.5739750445632,1369.22816399287,1177.2442067736185,1324.3101604278074,1245.1729055258468,1631.3297682709447,1788.4919786096257,1479.6417112299466,1153.6185383244206,1246.065953654189,1210.5775401069518,1538.9910873440285,2043.6452762923352,2600.878787878788,2824.0089126559715,2313.1675579322637,1504.6631016042782,1801.9162210338682,1454.463458110517,1441.3582887700534,1632.8449197860962,2106.299465240642,1817.374331550802,1394.0855614973261,1519.2905525846702,1447.3422459893047,1456.295900178253,1996.2798573975044,1673.1532976827095,1463.9786096256685,1663.6203208556149,1537.0944741532976,1228.0106951871658,1384.2941176470588,1636.2620320855615,2311.650623885918,1866.524064171123,1917.73440285205,1629.7682709447415,1411.0142602495544,1291.6007130124776,1334.2156862745098,1449.8039215686274,1852.825311942959,2041.8431372549019,1949.0855614973261,2601.324420677362,3356.597147950089,4135.919786096257,3197.1408199643492,2575.4135472370767,2005.1711229946525,1818.6755793226382,1524.3600713012477,1220.1907308377897,1361.6417112299466,1547.2370766488414,2038.9465240641712,2584.884135472371,1817.167557932264,1357.8948306595366,1330.8841354723709,1490.7629233511586,1535.789661319073,1159.6791443850268,1402.6203208556149,1491.51871657754,2056.866310160428,3097.812834224599,3830.812834224599,1868.4901960784314,1478.8591800356505,1395.1782531194297,1872.614973262032,2463.0695187165775,2308.188948306595,1544.0338680926916,1462.4046345811053,1386.24064171123,1683.698752228164,1568.7272727272727,1928.9946524064171,2731.7165775401068,3785.2780748663104,2344.377896613191,2346.620320855615,2622.8324420677363,1760.764705882353,1396.3404634581104,1515.7379679144385,1786.5383244206773,2729.8092691622105,3482.1497326203207,2573.212121212121,1764.7522281639929,1890.8431372549019,2405.6131907308377,1625.4866310160428,1232.2014260249555,1380.6916221033869,1239.7076648841355,1324.4830659536542,1297.5401069518716,1575.6541889483067,1261.819964349376,1374.235294117647,1231.5276292335116,1241.4046345811053,1154.030303030303,1283.650623885918,1351.6541889483067,1758.6042780748662,1709.1408199643495,1975.4349376114083,1413.3832442067737,1414.9286987522282,1217.0980392156862,1327.6327985739752,1441.7575757575758,1696.7611408199643,1708.8823529411766,1834.0713012477718,1749.741532976827,1716.8146167557932,1522.7397504456328,1693.4420677361854,1921.48128342246,1720.8360071301247,1642.1354723707666,2093.03743315508,1802.0035650623886,1630.3957219251338,1495.0641711229946,1493.1283422459894,1429.0570409982174,1825.3119429590017,2384.6488413547236,2600.128342245989,1777.2442067736185,1379.4527629233512,1431.3226381461675,1990.402852049911,1635.0017825311943,1900.4224598930482,2128.3939393939395,2091.5276292335116,1991.764705882353,1873.638146167558,1662.6577540106953,1764.2762923351158,1355.3761140819965,1440.3672014260248,1409.1122994652405,1535.6310160427809,1395.9786096256685,1489.668449197861,1357.3083778966131,1517.7967914438502,1777.1408199643495,1703.144385026738,1466.030303030303,1556.0499108734402,1492.789661319073,1628.458110516934,1855.3832442067737,1960.7522281639929,1928.4527629233512,1889.5080213903743,1722.1782531194297,2028.6755793226382,2388.1194295900177,2816.4955436720143,2786.723707664884,2342.470588235294,1960.0463458110517,2280.6417112299464,2347.02495543672,2154.126559714795,2066.409982174688,2065.427807486631,1853.9982174688057,1915.4777183600713,1842.566844919786,1812.8609625668448,1878.270944741533,1958.3226381461675,1843.0891265597147,3015.946524064171,3117.614973262032,2050.3083778966134,1869.060606060606,2218.9376114081997,1610.9411764705883,1869.9376114081997,1740.9661319073084,1698.5026737967914,1877.2495543672014,2295.427807486631,2878.2459893048126,3167.0588235294117,1852.764705882353,2118.6791443850266,2967.7379679144383,4222.417112299465,5219.2513368983955,3937.392156862745,2520.0285204991087,2012.3672014260248,2335.0213903743315,2928.365418894831,3177.3939393939395,4342.707664884136,4200.534759358289,4104.700534759359,4969.586452762924,5409.484848484848,5127.484848484848,3374.4367201426026,2732.361853832442,3558.274509803922,2453.392156862745,1701.3547237076648,1705.2816399286987,2074.3814616755794,2162.6060606060605,2131.2442067736183,1936.926916221034,2211.9126559714796,2349.976827094474,1853.909090909091,1963.6951871657755,3063.6434937611407,3124.7718360071303,2534.9286987522282,2288.5811051693404,2572.2780748663104,1944.5311942959001,1950.149732620321,2126.1800356506237,2563.3689839572194,2612.7468805704098,2361.9964349376114,1847.0748663101604,1670.9803921568628,1521.921568627451,1946.8877005347595,2688.2834224598932,3069.073083778966,2513.163992869875,2189.639928698752,1848.4135472370767,2510.45632798574,2805.9197860962568,2283.5329768270944,2928.433155080214,3173.5561497326203,2501.6310160427806,3094.02495543672,2997.222816399287,2907.053475935829,2280.2923351158647,1956.7005347593583,2221.073083778966,2953.5579322638146,3986.645276292335,5191.023172905526,4415.196078431372,4383.875222816399,3692.812834224599,3705.4491978609626,3384.602495543672,3722.9839572192514,4130.165775401069,3773.126559714795,4560.791443850268,5013.631016042781,3299.9251336898396,2458.158645276292,1929.7326203208556,2267.5151515151515,2510.8270944741535,3522.939393939394,3877.795008912656,3536.0819964349375,3643.5757575757575,3978.579322638146,4835.39037433155,5342.397504456328,3716.994652406417,4350.279857397504,4224.39037433155,3081.392156862745,3445.8520499108736,4234.055258467023,3767.078431372549,3582.9679144385027,3135.270944741533,4001.1497326203207,3929.0463458110517,4033.5401069518716,4042.360071301248,4786.675579322638,3747.5401069518716,3193.5828877005347,3210.7843137254904,4032.212121212121,4128.695187165776,3479.7272727272725,2534.9857397504456,2004.2745098039215,1564.6060606060605,1788.0534759358288,1642.6613190730839,1524.609625668449,1491.7557932263815,1691.1105169340462,1427.4598930481284,1486.8573975044562,1499.1247771836006,1497.4705882352941,1444.6577540106953,1584.0356506238859,1726.1639928698753,1903.1176470588234,1839.0142602495544,2760.903743315508,3763.529411764706,3269.0588235294117,2401.4741532976827,1584.1283422459894,1351.891265597148,1684.4438502673797,1992.5775401069518,2341.162210338681,1526.9447415329769,1679.1711229946525,1565.9358288770054,1694.7361853832442,1864.1889483065954,1904.204991087344,1315.891265597148,1424.3832442067737,1474.7682709447415,1747.2370766488414,1907.2976827094474,2083.638146167558,2453.133689839572,3054.6595365418893,2424.5953654188947,2165.0695187165775,2414.5222816399287,1674.1229946524063,1413.1942959001783,1497.9055258467024,1451.3030303030303,1800.9304812834225,2525.2442067736183,3246.2852049910875,1939.9946524064171,2003.9108734402853,2407.3582887700536,3001.3333333333335,3840.800356506239,2694.3743315508023,1772.2869875222816,2459.868092691622,2063.194295900178,1705.9197860962568,1355.2317290552585,1757.2923351158645,2165.9073083778967,2809.360071301248,2012.7058823529412,2351.5222816399287,2364.9286987522282,2167.7736185383246,1368.0944741532976,1509.524064171123,1559.4188948306596,2038.5383244206773,2890.5276292335116,4973.474153297682,6116.308377896613,6413.29055258467,3495.957219251337,1843.2388591800357,1397.3475935828876,1425.7147950089127,1259.270944741533,1490.5151515151515,1513.7967914438502,2130.8805704099823,2468.0499108734402,3065.224598930481,3757.055258467023,4614.269162210338,2307.3137254901962,1937.8003565062388,1854.9554367201426,2103.916221033868,2237.0695187165775,3276.566844919786,4332.655971479501,3520.6595365418893,2498.1675579322637,3416.1301247771835,2565.329768270945,1648.807486631016,1469.8235294117646,1787.2816399286987,2229.4313725490197,3466.7736185383246,2664.1657754010694,1860.9803921568628,1824.7201426024956,2138.288770053476,2294.3226381461677,2574.4919786096257,2144.4973262032086,1737.3636363636363,2140.331550802139,2216.597147950089,2094.7860962566847,3468.222816399287,3264.6167557932263,2009.3778966131908,1905.7486631016043,2973.379679144385,3173.9411764705883,2506.3458110516935,2908.664884135472,4236.951871657754,5885.442067736185,4087.475935828877,2000.3868092691623,1604.9447415329769,1286.2941176470588,1446.638146167558,1388.2388591800357,1827.0570409982174,1558.3636363636363,1466.458110516934,1291.5561497326203,1359.1176470588234,1104.6007130124776,1249.162210338681,1279.4723707664884,1325.3707664884134,1353.7843137254902,1366.4723707664884,1101.131907308378,1435.764705882353,1459.0196078431372,1353.3868092691623,1125.3832442067737,1259.7504456327986,1118.488413547237,1237.9893048128342,1177.536541889483,1335.319073083779,1103.331550802139,1268.8894830659538,1091.7878787878788,1403.1051693404634,1200.151515151515