2,1247.5614973262032,1102.957219251337,1215.283422459893,1129.74688057041,1222.197860962567,1199.0409982174688,1451.7860962566845,1152.2370766488414,1241.650623885918,1145.8716577540106,1219.1729055258468,1063.75935828877,1152.162210338681,1321.5383244206773,1495.7700534759358,1485.5704099821746,1432.1693404634582,1428.3101604278074,1811.222816399287,1934.1390374331552,1656.926916221034,1769.3386809269161,2435.650623885918,1611.9001782531195,1298.3065953654188,1149.3957219251338,1250.8467023172905,1248.6078431372548,1175.8948306595366,1090.3796791443851,1314.5472370766488,1066.2335115864528,1277.283422459893,1095.6934046345812,1252.7308377896613,1170.0463458110517,1167.2139037433155,1082.2299465240642,1187.0356506238859,1195.9928698752228,1554.420677361854,1820.7023172905526,1666.7326203208556,1329.668449197861,1300.7254901960785,1467.716577540107,1461.0089126559715,1271.326203208556,1441.5650623885917,1492.602495543672,1721.2459893048128,1312.7361853832442,1189.4385026737968,1161.4848484848485,1291.6613190730839,1263.5935828877004,1704.1283422459894,1988.9714795008913,1789.4402852049911,1282.210338680927,1371.3725490196077,1485.8823529411766,2014.3101604278074,1481.1515151515152,1448.9126559714796,1524.0445632798574,1869.01247771836,2007.6631016042782,2030.7540106951872,1604.6773618538325,1491.0766488413547,1324.5329768270944,1648.6274509803923,1341.764705882353,1266.3351158645276,1068.8217468805703,1242.0855614973261,1410.0641711229946,1479.49376114082,1587.6577540106953,1843.5133689839572,1436.9180035650625,1726.9732620320856,2142.1836007130123,2307.50623885918,1595.609625668449,1702.3689839572191,1848.4242424242425,1679.1426024955438,1545.301247771836,1782.6898395721926,1961.1532976827095,2327.871657754011,1669.6631016042782,1979.2139037433155,2392.390374331551,3225.700534759358,2014.0926916221033,1830.7147950089127,1771.1426024955438,1805.74688057041,2244.9714795008913,3678.146167557932,4701.397504456328,3469.8805704099823,2782.9893048128342,3394.818181818182,2101.7967914438505,1693.0926916221033,2051.065953654189,2960.0445632798574,2441.9607843137255,2760.0106951871658,2470.219251336898,2647.1105169340462,2593.8021390374333,3688.219251336898,2816.663101604278,1953.1764705882354,1560.2139037433155,1796.957219251337,2356.909090909091,2112.5044563279857,1419.6131907308377,1836.1069518716577,2756.825311942959,3827.6238859180035,2546.9233511586453,3150.331550802139,3298.7379679144383,3257.103386809269,4504.067736185383,3523.675579322638,2486.2139037433153,4263.581105169341,5300.483065953654,2939.276292335116,2234.8449197860964,3435.4848484848485,5211.301247771836,5905.754010695187,5108.951871657754,3838.855614973262,2953.549019607843,3274.645276292335,5375.360071301247,7583.641711229947,5056.907308377897,3548.9251336898396,5604.860962566845,9228.616755793226,6063.550802139038,3547.650623885918,2128.3511586452764,1905.8841354723709,2151.5650623885917,3346.688057040998,3468.242424242424,3531.270944741533,4549.140819964349,6941.103386809269,4683.089126559715,2705.9590017825312,2021.1265597147951,1508.7860962566845,1328.2067736185384,1638.8288770053475,1621.8609625668448,2050.97504456328,3194.1532976827093,3432.2442067736183,2058.693404634581,1745.868092691622,1790.121212121212,1773.162210338681,1451.7005347593583,1798.5525846702317,2435.2531194295902,3667.3582887700536,2783.811051693405,2389.048128342246,2400.1907308377895,1785.939393939394,1500.3083778966131,1721.7326203208556,2419.1800356506237,2435.299465240642,1577.2335115864528,1616.8734402852049,1512.2424242424242,1847.8003565062388,1402.2388591800357,1549.3761140819965,1557.192513368984,2211.5561497326203,2574.837789661319,2330.670231729055,1838.2263814616756,1484.5508021390374,1378.8484848484848,1582.1229946524063,1492.1122994652405,1595.0445632798574,2008.9946524064171,1894.162210338681,1477.2549019607843,1542.9946524064171,1338.5864527629233,1617.6951871657755,2174.5686274509803,3436.5828877005347,2423.098039215686,1641.2816399286987,1544.5757575757575,1483.698752228164,1385.5080213903743,1682.602495543672,1377.6203208556149,1474.819964349376,1625.862745098039,2191.1479500891264,2351.6488413547236,2169.6417112299464,1496.1122994652405,1694.162210338681,2127.664884135472,2385.7165775401068,1574.9536541889483,1471.0,1360.6470588235295,1895.3226381461675,1550.6238859180035,1438.3048128342245,1427.415329768271,1669.4991087344029,1915.969696969697,2298.787878787879,1606.042780748663,1681.2477718360071,2069.3529411764707,2253.6773618538323,1345.2299465240642,1376.9233511586453,1165.3868092691623,1301.9376114081997,1237.9893048128342,1441.9233511586453,1394.98752228164,1901.9483065953655,2864.7860962566847,2415.49376114082,1274.6221033868092,1270.8270944741532,1220.0285204991087,1510.8859180035652,1205.2032085561498,1434.0071301247772,1145.0356506238859,1437.6488413547238,1308.6488413547238,1257.1942959001783,1231.6791443850268,1332.4420677361854,1345.0285204991087,1896.5882352941176,2283.422459893048,1744.3529411764705,1570.5151515151515,2574.7023172905524,2571.319073083779,1533.2335115864528,1400.8823529411766,1626.4866310160428,1546.8360071301247,1530.9839572192514,1227.0998217468805,1553.9910873440285,1948.149732620321,2476.1408199643492,2814.0766488413547,2063.812834224599,1410.344028520499,1598.192513368984,1654.0142602495544,2283.078431372549,1736.192513368984,1781.2673796791444,1720.3226381461675,2284.695187165775,1677.3725490196077,1659.8449197860962,1976.8181818181818,2215.675579322638,1409.7147950089127,1459.7361853832442,1694.488413547237,2896.3743315508023,3697.3885918003566,2179.9411764705883,1732.2477718360071,1918.433155080214,1452.8288770053475,1521.4901960784314,1551.8270944741532,1713.2976827094474,1482.7094474153298,1500.222816399287,1321.8520499108733,1850.7914438502673,2699.1426024955435,2348.415329768271,1333.7433155080214,1429.4135472370767,1292.2994652406417,1374.4117647058824,1456.584670231729,1695.8003565062388,1431.6274509803923,2026.8039215686274,1871.9465240641712,1772.4171122994653,1278.3957219251338,1273.48128342246,1121.4705882352941,1291.9001782531195,1218.4830659536542,1494.9661319073084,1698.0837789661318,1898.2121212121212,1415.1729055258468,1355.7807486631016,1223.50623885918,1498.8645276292334,1593.855614973262,1719.5597147950089,1721.4188948306596,2271.319073083779,2024.096256684492,1474.572192513369,1384.7932263814616,1614.7450980392157,1884.1158645276291,2094.638146167558,1998.2852049910873,2347.4901960784314,1880.270944741533,1753.969696969697,1405.4135472370767,1636.8734402852049,1735.0552584670231,1810.5222816399287,1376.7932263814616,1633.5704099821746,1767.2994652406417,2713.664884135472,4030.8752228163994,4381.780748663102,1746.4242424242425,1556.0320855614973,1607.4616755793227,1451.361853832442,1123.361853832442,1378.6078431372548,1227.6167557932263,1332.8770053475937,1481.7094474153298,1498.6880570409983,1205.2780748663101,1381.4616755793227,1237.1550802139038,1332.5329768270944,1226.75935828877,1507.1426024955438,1395.6755793226382,1583.650623885918,1873.8449197860962,2518.9661319073084,1822.7076648841355,1320.3083778966131,1172.7254901960785,1379.939393939394,1318.017825311943,1857.0142602495544,1626.7326203208556,1570.909090909091,1206.5918003565062,1539.5026737967914,1639.1069518716577,1567.982174688057,1181.878787878788,1289.4866310160428,1177.0998217468805,1241.3600713012477,1179.4598930481284,1373.789661319073,1274.5597147950089,1500.9429590017826,1452.7005347593583,1521.6951871657755,1361.625668449198,1401.096256684492,1345.9643493761141,1642.7058823529412,2312.516934046346,2075.898395721925,1190.0570409982174,1328.5579322638146,1227.0089126559715,1246.2121212121212,1189.0017825311943,1415.349376114082,1517.9251336898396,2405.390374331551,2300.516934046346,1950.5989304812833,1488.5169340463458,1722.1782531194297,1647.579322638146,1622.5650623885917,1748.060606060606,2499.9893048128342,2956.7094474153296,2287.163992869875,1693.9893048128342,2139.8092691622105,2425.51871657754,2754.7379679144383,1892.3939393939395,2050.4955436720143,3329.622103386809,3936.848484848485,1867.0695187165775,1475.896613190731,1333.572192513369,1434.180035650624,1327.3939393939395,1523.4171122994653,1296.536541889483,1434.4188948306596,1474.0802139037432,2102.3636363636365,3159.723707664884,4796.03743315508,3075.108734402852,2184.085561497326,1830.8146167557932,2302.7985739750447,1765.6648841354724,2295.360071301248,2681.367201426025,1782.8930481283423,1457.3672014260248,1887.6969696969697,2318.5329768270944,2737.0213903743315,1751.288770053476,1817.4795008912656,2319.780748663102,4141.693404634581,6348.625668449198,4267.629233511587,2994.7967914438505,2699.229946524064,2448.914438502674,1967.2245989304813,1590.9607843137255,2006.5918003565062,2674.607843137255,5152.169340463458,4807.98752228164,2283.360071301248,1586.8306595365418,2018.2780748663101,2749.288770053476,4089.7611408199646,2290.101604278075,2068.5686274509803,2479.6185383244206,3704.837789661319,2279.085561497326,1630.1105169340462,1345.9429590017826,1495.9857397504456,1571.0944741532976,2170.9126559714796,3008.067736185383,4868.354723707665,4396.409982174688,5323.279857397504,6893.331550802139,3530.5329768270944,2378.488413547237,3544.4688057041,5628.367201426025,5764.581105169341,3170.9358288770054,2451.1711229946523,3309.3226381461677,6408.582887700535,7513.8092691622105,2951.3155080213905,1645.149732620321,1706.7611408199643,1773.7237076648842,1803.9964349376114,1385.9447415329769,1459.2745098039215,1468.01247771836,1945.326203208556,1942.4402852049911,2928.311942959002,3635.0998217468805,4561.896613190731,3382.2655971479503,4486.914438502674,7127.686274509804,5663.096256684492,6185.691622103387,4668.830659536542,2864.700534759358,3117.128342245989,3440.6862745098038,2088.750445632799,1529.0926916221033,1632.554367201426,2162.499108734403,2489.458110516934,1901.131907308378,2081.263814616756,1882.0855614973261,2547.229946524064,4428.590017825312,7272.9786096256685,3513.5686274509803,2026.9197860962568,1880.9500891265598,1732.7825311942959,1791.4171122994653,2561.463458110517,4453.545454545455,7739.598930481284,6289.998217468806,8193.064171122995,4901.639928698753,3979.7736185383246,5358.800356506239,3776.2549019607845,2090.342245989305,1843.065953654189,1796.4295900178254,2237.836007130125,3424.065953654189,6037.579322638147,6517.32798573975,5923.262032085561,5255.848484848485,5597.9607843137255,2653.0035650623886,2509.5650623885917,2506.45632798574,1936.7397504456328,1570.7932263814616,1548.5044563279857,1537.8948306595366,1801.9590017825312,2333.5864527629233,3737.8520499108736,3050.158645276292,4644.513368983958,4366.014260249554,5761.532976827095,7290.982174688057,10682.992869875223,18763.51871657754,13818.313725490196,4490.470588235294,2612.067736185383,2573.422459893048,4487.176470588235,4568.224598930481,5611.95008912656,9683.45276292335,7344.258467023173,3241.946524064171,1811.597147950089,1570.6114081996434,2091.0320855614973,2925.8502673796793,4710.525846702318,4784.893048128342,5965.559714795009,3323.8217468805706,1832.9625668449198,1556.48128342246,1591.7147950089127,1520.8039215686274,1848.7308377896613,2257.725490196078,3379.6488413547236,6636.714795008913,5251.926916221034,2203.1426024955435,2118.547237076649,2507.9251336898396,4311.9786096256685,4287.556149732621,7262.495543672014,5995.795008912656,4007.711229946524,1940.6007130124776,1707.488413547237,1793.48128342246,2055.1907308377895,2215.3404634581107,3785.3582887700536,7447.3725490196075,6078.411764705882,2465.4010695187167,1843.0748663101604,1456.1194295900177,1599.524064171123,1567.3582887700534,1589.2976827094474,1596.3083778966131,2167.0926916221033,1926.2032085561498,1942.3386809269161,2613.8877005347595,2833.7664884135474,3093.5757575757575,6054.588235294118,9223.087344028521,5688.490196078431,7242.559714795009,5905.586452762924,2472.770053475936,2082.96256684492,1751.9411764705883,2129.711229946524,1498.921568627451,1530.8413547237076,1476.0089126559715,1482.9732620320856,1607.6185383244206,2396.823529411765,4104.500891265598,8405.971479500891,5573.527629233512,2935.5508021390374,1741.3885918003566,1543.686274509804,1331.0285204991087,1324.98752228164,1364.4135472370767,1455.7504456327986,1333.795008912656,1629.1960784313726,2032.4171122994653,2834.03743315508,5343.825311942959,5904.411764705882,2421.0017825311943,2083.6292335115863,1941.3511586452762,1970.9483065953655,1519.1247771836006,1651.7932263814616,1544.2317290552585,1491.174688057041,1475.108734402852,2299.4616755793227,2810.2531194295902,5608.4812834224595,3309.083778966132,1737.6577540106953,1372.7076648841355,1454.427807486631,1344.541889483066,1440.549019607843,1376.5222816399287,1498.807486631016,1424.331550802139,1762.3707664884134,2085.7397504456326,3927.2139037433153,3900.848484848485,2113.224598930481,1957.9322638146168,2086.3226381461677,1621.2780748663101,1677.9768270944742,1439.6916221033869,1519.584670231729,1517.7860962566845,1923.3636363636363,2556.825311942959,3851.730837789661,8553.080213903744,14919.238859180035,10340.79679144385,4219.910873440285,2241.700534759358,2115.3582887700536,1480.433155080214,1423.7005347593583,1200.103386809269,1340.5989304812833,1160.5151515151515,1254.50623885918,1111.458110516934,1253.8609625668448,1133.1069518716577,1289.9251336898396,1348.1693404634582,1658.2263814616756,1449.1693404634582,1562.7932263814616,1603.042780748663,1419.0873440285204,1310.2923351158645,1407.0855614973261,1209.356506238859,1453.0926916221033,1772.349376114082,2643.397504456328,1599.9750445632799,1427.4420677361854,1346.415329768271,1877.1408199643495,1998.0748663101604,2186.2798573975047,1699.427807486631,1529.597147950089,1313.137254901961,1735.6417112299466,1258.0677361853832,1538.0267379679144,2047.638146167558,3748.1550802139036,3076.0623885918003,1888.8039215686274,1287.2335115864528,1340.2121212121212,1362.210338680927,1575.3119429590017,1203.7682709447415,1271.6969696969697,1182.5347593582887,1470.680926916221,1921.0552584670231,1860.4795008912656,2046.9910873440285,2293.6559714795007,1665.3511586452762,1711.7450980392157,1510.488413547237,1471.9197860962568,1261.4527629233512,1408.5632798573974,1305.295900178253,1674.951871657754,1850.0338680926916,1763.7985739750445,1503.6114081996434,1940.597147950089,2324.645276292335,2799.9233511586453,2738.812834224599,2559.6131907308377,1802.433155080214,1509.385026737968,1369.463458110517,1514.3065953654188,1523.524064171123,1567.3761140819965,1395.7397504456328,1560.2780748663101,1808.6702317290553,2522.969696969697,2842.0695187165775,1977.8449197860962,2157.217468805704,2653.03743315508,2410.0926916221033,2249.3565062388593,1840.415329768271,2363.3707664884137,2828.114081996435,3325.1657754010694,2840.4135472370767,2092.5561497326203,1707.0,2107.5044563279857,3110.6470588235293,3109.843137254902,2520.247771836007,2360.7664884135474,1741.1247771836006,1935.5579322638146,1522.3155080213903,1812.344028520499,1939.01247771836,2528.438502673797,2247.793226381462,2040.7843137254902,2182.427807486631,1848.3368983957218,1478.2495543672014,1520.819964349376,1520.9554367201426,1803.7860962566845,1641.8110516934046,1528.4474153297683,1486.1960784313726,1851.5098039215686,1613.51871657754,2279.4367201426026,2948.02495543672,2062.9661319073084,1613.4081996434938,2223.1301247771835,2658.730837789661,2268.5401069518716,2780.486631016043,4813.094474153298,4033.836007130125,2554.3689839572194,2282.500891265597,2052.4064171122996,1960.2549019607843,2136.4188948306596,1890.934046345811,2284.126559714795,1587.9483065953655,1772.0998217468805,1913.4064171122996,1817.7611408199643,2058.409982174688,2913.0463458110517,1912.7807486631016,1702.344028520499,1903.6844919786097,2553.427807486631,3077.841354723708,4989.600713012478,7018.9483065953655,4554.065953654189,2785.2834224598932,2370.6007130124776,2999.7040998217467,5555.20320855615,7776.561497326204,3881.5454545454545,2376.8573975044565,2840.9001782531195,4462.319073083779,4986.878787878788,4338.586452762924,2217.8645276292336,1741.7237076648842,1782.6363636363637,1436.344028520499,2071.597147950089,2053.7557932263817,3987.169340463458,2866.8217468805706,1945.5828877005347,1731.1336898395723,1868.5044563279857,2399.409982174688,3147.8039215686276,3616.8877005347595,5353.4759358288