77,6593.780748663102,8747.604278074867,9061.299465240641,5475.905525846702,7255.613190730838,11068.11586452763,6215.951871657754,4305.700534759359,5128.632798573975,3432.8502673796793,3618.6488413547236,3073.458110516934,2689.206773618538,4688.185383244207,7603.8573975044565,4445.133689839572,3780.8930481283423,7314.294117647059,9574.78431372549,4149.349376114082,2554.7736185383246,2988.463458110517,3935.750445632799,9328.169340463459,11442.45632798574,5576.565062388592,5721.4331550802135,8121.901960784314,4810.465240641711,3610.873440285205,3898.6613190730836,4089.331550802139,3793.131907308378,2465.622103386809,2130.9714795008913,3509.866310160428,3648.7326203208554,3776.0713012477718,2455.0338680926916,1996.313725490196,2325.445632798574,2112.793226381462,1578.8413547237076,1811.6488413547238,2308.235294117647,4664.998217468806,3845.367201426025,2143.7076648841353,1563.8752228163994,1500.6631016042782,1518.9180035650625,2113.2602495543674,3279.8163992869877,5286.9180035650625,2578.620320855615,2233.5864527629233,2606.3832442067737,3739.6844919786095,6747.418894830659,5355.761140819965,2986.9197860962568,2148.1853832442066,1698.3992869875224,2180.9126559714796,2473.4598930481284,2037.3778966131908,1802.969696969697,2015.9590017825312,2367.5561497326203,3061.5525846702317,1989.6131907308377,1718.0641711229946,1630.22816399287,1730.4171122994653,1975.326203208556,1804.4474153297683,1636.0463458110517,1717.4081996434938,1705.3992869875224,1632.2994652406417,1473.48128342246,1687.090909090909,1522.50623885918,1493.73440285205,1459.9982174688057,2426.9500891265598,2851.7326203208554,4138.862745098039,2305.0285204991087,1660.4438502673797,1416.1907308377897,1663.3761140819965,1392.4224598930482,1537.3297682709447,1661.4367201426026,3108.274509803922,3422.294117647059,2068.096256684492,1595.2032085561498,2051.8199643493763,4099.78431372549,3320.896613190731,1726.0356506238859,1533.2691622103387,1430.8217468805703,1522.1907308377897,1445.4081996434938,1401.536541889483,1398.6773618538325,1651.2477718360071,2313.0320855614973,2147.547237076649,1529.2727272727273,1496.235294117647,1486.2192513368984,1641.8181818181818,1462.8110516934046,2217.561497326203,1963.6720142602496,2735.7094474153296,5070.392156862745,6911.873440285205,3144.898395721925,2094.9358288770054,1688.096256684492,1611.319073083779,1399.1889483065954,1902.7379679144385,2158.1229946524063,3350.3386809269164,3196.50623885918,2012.4973262032086,1555.7575757575758,1425.7664884135472,1212.8859180035652,1306.5704099821746,1163.2798573975044,1299.8449197860962,1377.4010695187167,1845.554367201426,1289.819964349376,1212.3796791443851,1052.764705882353,1138.2174688057041,1055.903743315508,1165.9500891265598,1094.0142602495544,1315.9839572192514,1284.5900178253119,2047.5561497326203,2788.2852049910875,7444.146167557932,9818.661319073084,5193.103386809269,2984.500891265597,1958.5704099821746,1370.7147950089127,1385.1782531194297,1490.7272727272727,1506.9607843137255,1187.5311942959001,1294.2477718360071,1127.9376114081997,1266.0356506238859,1640.566844919786,2630.770053475936,2146.5989304812833,1596.8520499108733,1377.1639928698753,1462.288770053476,1236.2638146167558,1310.0285204991087,1233.390374331551,1406.891265597148,1288.1586452762924,1490.7985739750445,1316.0998217468805,1513.5151515151515,1711.1604278074867,2030.8395721925133,2130.4046345811053,2422.2335115864526,1603.602495543672,1518.2174688057041,1289.4741532976827,1350.6167557932263,1321.9607843137255,1784.9447415329769,2182.6256684491977,1771.6524064171124,1367.4474153297683,1411.6203208556149,1388.7682709447415,1401.1729055258468,1153.4171122994653,1146.1871657754011,1316.131907308378,1400.361853832442,1287.167557932264,1749.9180035650625,1484.5169340463458,1558.7664884135472,1713.8752228163994,1619.3101604278074,1479.5632798573974,1588.5811051693404,1487.0855614973261,1788.4848484848485,1581.192513368984,2172.8449197860964,1696.819964349376,1440.0,1310.7967914438502,1800.0160427807486,1177.75935828877,1377.0534759358288,1241.7486631016043,1425.5918003565062,1477.331550802139,1584.9643493761141,1463.0035650623886,1513.2174688057041,1269.2691622103387,1365.7326203208556,1435.73440285205,1515.4367201426026,1236.4919786096257,1365.5632798573974,1627.078431372549,1739.1229946524063,2085.258467023173,1862.9910873440285,1632.26559714795,1548.3244206773618,1321.2263814616756,1427.1408199643495,1343.6221033868092,1483.73440285205,1279.9768270944742,1382.4795008912656,1372.2513368983957,1419.5918003565062,1245.7379679144385,1379.3707664884134,1261.397504456328,1780.349376114082,1271.75935828877,1420.7967914438502,1562.5650623885917,2032.9679144385027,1521.0409982174688,1639.1711229946525,1855.8039215686274,3282.9839572192514,2972.45632798574,4348.393939393939,2867.156862745098,2188.3386809269164,1684.6577540106953,1527.7825311942959,1389.1016042780748,1486.638146167558,1216.2762923351158,1329.655971479501,1207.8342245989304,1396.344028520499,1416.0142602495544,2030.9661319073084,2789.4491978609626,2662.5989304812833,3043.3939393939395,2500.03743315508,1822.3636363636363,1782.3119429590017,1688.463458110517,2116.9536541889483,3279.4010695187167,3008.163992869875,1776.6131907308377,1690.825311942959,1427.3172905525846,1537.1265597147951,1644.3689839572191,1606.096256684492,1427.8645276292334,1545.6541889483067,1370.9982174688057,1467.3707664884134,1726.3101604278074,3210.4848484848485,5599.499108734402,4116.133689839572,2808.5935828877004,2781.402852049911,2135.8591800356508,1815.7540106951872,1633.197860962567,1911.825311942959,1772.1996434937612,1855.6844919786097,2697.9893048128342,4902.4634581105165,2901.7860962566847,2237.670231729055,2393.848484848485,3053.3832442067737,2868.5508021390374,2305.030303030303,2792.725490196078,5384.588235294118,3119.188948306595,2640.992869875223,3333.3565062388593,6487.001782531194,11163.379679144386,6434.237076648841,3455.02495543672,2667.51871657754,2473.579322638146,2384.335115864528,2222.682709447415,2231.843137254902,2694.9893048128342,5996.832442067736,4325.675579322638,2999.885918003565,2881.5686274509803,2602.51871657754,2012.1479500891267,2179.6256684491977,3425.836007130125,6003.6577540106955,5452.37789661319,3283.6773618538323,2297.9073083778967,1889.5864527629233,1611.162210338681,2116.885918003565,3762.452762923351,3925.217468805704,3259.372549019608,5627.158645276292,4586.30303030303,3784.639928698752,4810.331550802139,9606.172905525847,10998.611408199644,7301.026737967914,5474.745098039216,3400.6310160427806,2308.2673796791446,1973.0392156862745,1741.397504456328,2119.946524064171,1763.149732620321,1742.7023172905526,2099.007130124777,1893.3814616755794,1544.4527629233512,1615.8217468805703,1537.8983957219252,1948.5953654188947,2135.957219251337,2398.169340463458,2339.03743315508,2786.2317290552583,5225.4812834224595,16114.602495543671,22875.923351158646,12336.283422459894,7608.998217468806,6107.761140819965,7235.35294117647,10284.613190730837,6692.208556149732,7458.7789661319075,4559.4812834224595,3581.199643493761,3569.3226381461677,2949.652406417112,2210.5329768270944,2090.163992869875,2048.336898395722,3321.3565062388593,2724.222816399287,3307.409982174688,4545.399286987522,3499.8520499108736,2589.3743315508023,2090.921568627451,1639.9322638146168,1723.673796791444,1662.6613190730839,1918.3636363636363,1789.2673796791444,1933.5098039215686,2373.757575757576,2352.5864527629233,2664.8948306595366,2992.0196078431372,2095.194295900178,2218.8894830659538,2084.1479500891264,1949.2816399286987,1676.3761140819965,2233.627450980392,1871.5864527629233,3406.0695187165775,9046.714795008913,7466.668449197861,3988.390374331551,2735.559714795009,2266.392156862745,2731.1176470588234,2267.360071301248,2076.51871657754,1907.934046345811,2786.5757575757575,2334.3582887700536,2121.645276292335,2087.4723707664884,2252.067736185383,2942.8092691622105,7008.934046345811,12797.63101604278,9755.033868092693,10955.160427807486,5964.347593582887,3767.6114081996434,2833.2602495543674,2072.932263814617,1839.9073083778967,1672.0766488413547,1807.7450980392157,1813.397504456328,2079.5347593582887,2012.9964349376114,2461.133689839572,1937.7914438502673,2527.2852049910875,2980.3511586452764,2375.206773618538,1880.1818181818182,1790.7914438502673,1763.9500891265598,2146.914438502674,2635.54367201426,4526.165775401069,10469.315508021391,8565.053475935829,4422.1907308377895,3389.4598930481284,3054.204991087344,2534.5080213903743,2023.7914438502673,2270.258467023173,2890.6862745098038,2518.8395721925135,3119.577540106952,6199.256684491978,9593.181818181818,6228.782531194296,3475.9714795008913,2587.6737967914437,2233.9893048128342,1950.2459893048128,1540.602495543672,1616.98752228164,1390.7219251336899,1872.8057040998217,1395.921568627451,1827.0766488413547,1981.5204991087344,1957.5008912655971,2539.7985739750447,2290.347593582888,1839.4705882352941,2261.409982174688,2099.0641711229946,2004.222816399287,2102.807486631016,2082.304812834225,1662.1301247771837,1863.420677361854,2159.0160427807486,3990.992869875223,8526.299465240641,5576.882352941177,3657.736185383244,2767.901960784314,2567.5686274509803,2220.2655971479503,1667.8128342245989,1686.349376114082,1754.4848484848485,1844.137254901961,1901.048128342246,3521.5953654188947,8986.306595365419,6784.957219251337,4392.714795008913,3920.700534759358,3328.408199643494,4729.053475935829,3927.6060606060605,6457.388591800356,16708.096256684494,14224.74688057041,8230.702317290552,6498.909090909091,4218.787878787879,3684.9483065953655,4415.508021390375,3837.946524064171,2649.898395721925,2553.713012477718,3554.5525846702317,7235.449197860962,6905.409982174688,4192.242424242424,3062.0891265597147,2915.4901960784314,4296.989304812834,8274.812834224598,5897.442067736185,5515.499108734402,3933.969696969697,3121.901960784314,2913.604278074866,4668.040998217469,9671.486631016043,11759.042780748663,12876.267379679144,8679.270944741533,5229.188948306595,3915.5953654188947,2866.1711229946523,2979.946524064171,3456.276292335116,2569.541889483066,2244.158645276292,2374.54367201426,2212.7094474153296,1909.6541889483067,1684.2673796791444,1748.668449197861,1421.868092691622,1573.0855614973261,1899.1907308377897,2610.5401069518716,3483.1372549019607,6410.928698752228,10116.752228163992,18326.926916221033,11318.577540106951,8076.121212121212,9246.764705882353,7081.468805704099,7886.5668449197865,12550.591800356506,7178.165775401069,4725.336898395722,3345.9001782531195,2758.0516934046345,2059.0267379679144,2266.360071301248,1670.926916221034,1818.2673796791444,2479.438502673797,6521.058823529412,17493.682709447414,12201.130124777184,7174.713012477719,5379.368983957219,4093.7789661319075,4156.828877005348,6385.326203208556,18215.716577540108,34164.242424242424,20245.798573975044,12502.611408199644,10212.370766488413,6746.3422459893045,5444.860962566845,5708.162210338681,4250.497326203208,4530.971479500891,4121.852049910874,3167.725490196078,2922.6791443850266,2347.5650623885917,2686.500891265597,3030.0802139037432,2917.2834224598932,4339.032085561497,13720.960784313726,28908.686274509804,19411.579322638147,11469.110516934046,7722.363636363636,6142.196078431372,8283.536541889483,15478.212121212122,20413.017825311945,17220.474153297684,16640.276292335115,14067.347593582888,9385.860962566845,7871.859180035651,7184.336898395722,4787.005347593583,3140.073083778966,2529.3832442067737,2242.402852049911,1928.8181818181818,2102.2335115864526,2517.516934046346,3087.713012477718,4368.434937611408,3358.1247771836006,2474.055258467023,2210.680926916221,1995.4171122994653,1953.180035650624,1777.511586452763,2317.2263814616754,2586.269162210339,2227.0499108734402,1776.3885918003566,2209.224598930481,2412.5935828877004,3957.005347593583,5534.3119429590015,4376.001782531194,3709.4188948306596,6674.115864527629,8951.242424242424,9333.725490196079,10570.014260249554,6737.185383244207,7554.791443850268,17142.213903743315,14472.832442067736,13659.527629233511,10662.591800356506,6662.680926916221,5027.413547237076,4188.791443850268,3259.8752228163994,2969.2905525846704,2822.9714795008913,2951.8199643493763,2409.0748663101604,2594.5686274509803,3076.426024955437,4590.992869875223,8446.201426024956,17186.4688057041,17912.023172905527,10660.536541889483,6946.128342245989,7085.524064171123,9951.919786096256,8891.538324420677,5902.083778966132,5492.994652406417,4170.0695187165775,3481.3582887700536,3344.1907308377895,2660.664884135472,1972.7219251336899,1863.9500891265598,1657.807486631016,1733.9679144385027,1473.475935828877,1735.3529411764705,2697.067736185383,5835.545454545455,17056.322638146168,17728.180035650625,10905.673796791443,7661.7486631016045,5929.725490196079,6072.162210338681,4985.320855614973,3878.8698752228165,3496.1408199643492,3485.807486631016,3143.4242424242425,4139.9180035650625,4298.199643493761,3096.9180035650625,3119.7789661319075,6129.864527629234,4135.254901960784,2924.6737967914437,2151.855614973262,2283.8930481283423,2718.128342245989,2763.7397504456326,2355.9376114081997,2832.6613190730836,3399.5383244206773,3147.0713012477718,4789.383244206773,14571.096256684492,13514.486631016043,8923.474153297682,10001.887700534759,8841.204991087345,6499.650623885918,7797.803921568628,6210.386809269162,3961.402852049911,2723.0285204991087,2411.146167557932,1897.26559714795,2103.4064171122996,2539.8395721925135,2578.9001782531195,2198.6791443850266,2060.524064171123,1799.1122994652405,1821.7005347593583,2049.572192513369,2744.194295900178,1806.2139037433155,1699.420677361854,1446.073083778966,1446.9625668449198,1562.1016042780748,1790.2388591800357,1703.8538324420676,1948.1853832442068,1598.802139037433,1653.511586452763,1644.6203208556149,2102.939393939394,2159.736185383244,2065.795008912656,2731.1372549019607,4577.878787878788,4103.064171122995,3040.5828877005347,2218.470588235294,1877.825311942959,1610.9893048128342,1734.6916221033869,1554.921568627451,1701.3155080213903,1643.3422459893047,1671.8983957219252,2233.5882352941176,2845.1729055258465,5175.926916221034,5534.459893048128,3796.939393939394,4306.483065953654,7685.934046345811,7419.850267379679,5458.212121212121,4794.798573975045,6399.5187165775405,6005.916221033868,5059.691622103387,5452.121212121212,4317.1604278074865,3522.3208556149734,4988.429590017825,5294.3725490196075,7223.500891265598,11684.409982174688,7622.837789661319,5960.62210338681,6334.374331550802,4998.606060606061,4126.504456327986,3092.1105169340462,2208.0320855614973,2075.235294117647,2242.017825311943,4474.420677361853,5606.244206773618,5001.554367201426,3961.146167557932,2890.6185383244206,2373.4652406417113,3026.8573975044565,2688.590017825312,2735.426024955437,2064.741532976827,1962.137254901961,2372.0089126559715,5214.891265597148,4973.158645276292,3748.1069518716577,2798.101604278075,3162.800356506239,3839.8163992869877,4601.106951871658,6104.764705882353,9891.78431372549,6416.155080213904,6287.139037433155,8556.36898395722,10082.675579322638,9304.73440285205,13897.213903743315,8907.067736185383,5723.2210338680925,4393.909090909091,3429.5561497326203,2328.3707664884137,1864.7076648841355,1437.2263814616756,1401.5953654188947,1275.8146167557932,1614.4171122994653,2684.2923351158647,4023.529411764706,2946.4171122994653,2780.3689839572194,2785.2602495543674,3998.3333333333335,12253.973262032085,19264.84670231729,11931.55614973262,9086.857397504456,8857.529411764706,12541.313725490196,8468.978609625668,5750.484848484848,5615.071301247772,4180.532976827095,3021.450980392157,2854.354723707665,5417.97504456328,12383.283422459894,12388.802139037432,7638.126559714795,4858.841354723708,3928.204991087344,3921.3279857397506,3722.780748663102,3214.7023172905524,5571.907308377897,7770.31550802139,12037.830659536541,11237.609625668449,24508.158645276293,29520.55971479501,19273.18181818182,14712.77183600713,21922.333333333332,18488.475935828876,13073.702317290552,8669.014260249554,6436.21568627451,5056.773618538325,3968.073083778966,2796.181818181818,2532.577540106952,3374.5935828877004,8919.757575757576,13716.661319073084,9479.114081996435,8395.119429590019,18779.885918003565,22304.723707664885,14753.971479500891,10438.770053475935,11443.499108734402,17188.27807486631,20622.893048128342,28555.951871657755,18813.664884135473