,11371.976827094473,7548.361853832442,5249.174688057041,3881.8770053475937,3526.4491978609626,4093.752228163993,2926.4670231729056,2393.438502673797,1960.5579322638146,2382.5222816399287,2960.3137254901962,4975.923351158645,15421.837789661318,17848.47771836007,11060.135472370766,8535.648841354723,7253.04991087344,5412.581105169341,3755.270944741533,3016.263814616756,3132.2727272727275,9198.754010695187,15948.557932263815,10497.096256684492,10122.256684491978,11052.843137254902,8582.538324420677,14855.02495543672,14464.613190730837,9067.436720142603,5668.483065953654,4057.9108734402853,3450.324420677362,2864.01247771836,1987.1604278074867,1739.0071301247772,1510.3814616755794,1484.4545454545455,1469.3654188948306,1562.511586452763,1806.2085561497327,2175.237076648841,1687.5329768270944,2192.2727272727275,1962.8983957219252,1957.1105169340462,2134.5276292335116,2248.5650623885917,2180.777183600713,1963.4474153297683,1618.9590017825312,1792.0837789661318,1680.3796791443851,1792.8752228163994,1463.7557932263815,1320.7361853832442,1393.9607843137255,1505.0623885918003,2209.511586452763,4183.117647058823,4380.1604278074865,5609.932263814617,11426.233511586453,8598.44385026738,5949.707664884136,5577.438502673796,5965.445632798574,4442.007130124777,3218.663101604278,2830.652406417112,2390.5953654188947,2682.415329768271,3421.475935828877,6751.971479500891,12849.258467023174,9171.711229946524,5879.042780748663,4899.196078431372,7219.607843137255,9063.194295900179,12687.757575757576,13841.803921568628,14484.212121212122,9095.356506238859,6114.525846702318,5289.01247771836,4193.894830659537,3038.2655971479503,2380.843137254902,2286.561497326203,2559.005347593583,6319.700534759359,6504.090909090909,6717.033868092692,7052.893048128342,6364.557932263815,4747.74688057041,4213.459893048128,3316.3529411764707,2639.0017825311943,2320.3226381461677,2367.9251336898396,2335.4545454545455,3935.4064171122996,10603.529411764706,9563.711229946524,6830.335115864527,6610.520499108735,11561.12834224599,25317.046345811053,19131.426024955435,12155.659536541889,8280.85918003565,6209.868092691622,4888.383244206773,5717.520499108735,16592.47771836007,28085.014260249554,22140.707664884136,15023.559714795008,9878.698752228163,7283.092691622103,6749.923351158645,14079.684491978609,15211.962566844919,17621.33155080214,27103.991087344028,19645.891265597147,16486.089126559717,26004.611408199642,20623.586452762924,13012.994652406416,8357.057040998217,5823.5668449197865,4404.474153297682,3247.2388591800354,2333.4670231729056,2569.4474153297683,3702.5828877005347,9024.707664884136,19306.069518716577,13742.488413547237,8655.415329768271,6832.115864527629,5789.934046345811,4264.6274509803925,2958.3155080213905,2697.730837789661,4452.158645276292,6657.146167557932,16098.666666666666,27451.75579322638,24661.005347593582,15093.691622103386,10210.921568627451,9755.01604278075,7073.973262032086,4690.729055258467,3594.2620320855617,3340.065953654189,3882.7860962566847,6455.085561497326,5127.878787878788,3743.372549019608,2903.415329768271,3274.597147950089,9342.969696969696,12682.814616755793,10730.8752228164,7490.34046345811,5198.616755793227,5067.802139037433,3689.903743315508,2946.212121212121,2536.705882352941,2501.2263814616754,3622.0089126559715,11461.014260249554,11318.775401069519,7301.057040998217,5026.652406417113,4955.092691622103,9074.907308377897,21352.447415329767,20828.926916221033,13257.137254901962,8857.09090909091,6124.884135472371,4276.058823529412,3331.736185383244,2854.311942959002,2860.830659536542,5901.921568627451,11893.463458110517,8072.042780748663,6312.245989304813,5836.923351158645,4500.97504456328,3137.9483065953655,2785.5757575757575,2611.2549019607845,2491.3707664884137,2197.6470588235293,3480.7468805704098,8585.695187165775,13049.62210338681,9234.310160427807,7827.939393939394,5120.484848484848,3710.3226381461677,2893.0445632798574,2554.5935828877004,2338.420677361854,5180.623885918004,16616.447415329767,23543.399286987522,16340.426024955437,10073.602495543671,6543.932263814617,4707.443850267379,3322.5882352941176,2618.7789661319075,2360.688057040998,3083.6666666666665,2769.5989304812833,3137.426024955437,3592.426024955437,7411.766488413547,18064.53475935829,21018.86274509804,17023.242424242424,14608.819964349375,18909.02139037433,13488.320855614973,8223.376114081997,5669.8092691622105,4284.793226381462,3554.516934046346,3086.7094474153296,2997.206773618538,4305.582887700535,4348.9376114082,3468.3386809269164,4873.935828877005,10972.11586452763,8333.001782531195,5400.878787878788,5346.982174688057,7297.192513368984,5823.905525846702,7169.755793226382,13293.308377896614,9603.70944741533,6448.550802139038,4443.276292335116,4655.532976827095,12720.201426024956,14829.516934046345,10052.35294117647,6775.944741532977,4932.502673796792,4946.967914438503,6868.201426024955,7306.5187165775405,5040.819964349376,4501.096256684492,3014.8948306595366,2603.249554367201,2648.705882352941,2310.1408199643492,2101.6256684491977,1890.8609625668448,1555.6345811051694,1465.3333333333333,1612.1408199643495,2081.4919786096257,1697.9554367201426,1656.1426024955438,1390.3048128342245,1869.9286987522282,3705.1853832442066,4195.680926916221,3837.1229946524063,5603.208556149732,4926.326203208556,5968.324420677362,11441.208556149733,8463.12834224599,5623.74688057041,4652.645276292335,9902.42780748663,11761.286987522282,7116.680926916221,4716.65953654189,3606.9180035650625,4325.6274509803925,4398.147950089126,3605.270944741533,4858.078431372549,13364.263814616756,10629.324420677362,7350.07486631016,6911.572192513369,14060.450980392157,11266.39393939394,7168.698752228164,4733.577540106952,4225.577540106952,3369.0926916221033,2895.6488413547236,2045.8128342245989,1785.5026737967914,2496.770053475936,2867.3458110516935,2203.5383244206773,2194.276292335116,1851.5151515151515,1665.0837789661318,1320.6880570409983,1368.2477718360071,1322.795008912656,2120.3458110516935,2271.6916221033866,2306.0017825311943,2716.408199643494,2455.584670231729,1948.5811051693404,1886.7754010695187,2143.762923351159,2319.0106951871658,1635.3868092691623,1852.4545454545455,2511.4313725490197,3375.3707664884137,4294.545454545455,5002.92513368984,4182.336898395722,4544.135472370766,3790.067736185383,4469.101604278075,3275.247771836007,3521.6613190730836,3475.3208556149734,2811.438502673797,2257.409982174688,2070.042780748663,2105.0873440285204,3326.0873440285204,8134.588235294118,8299.445632798574,5464.561497326204,3803.8752228163994,2744.5811051693404,2173.349376114082,1714.2299465240642,1709.51871657754,1502.3386809269161,1636.729055258467,1577.6595365418896,2160.8894830659538,2217.4010695187167,2215.8324420677363,1939.4848484848485,2021.7308377896613,3308.9483065953655,5540.310160427807,5753.411764705882,5733.108734402852,4916.032085561497,7534.893048128342,18343.58467023173,14002.196078431372,9237.85918003565,6933.192513368984,5519.547237076649,3669.4313725490197,2554.6488413547236,2156.614973262032,1938.078431372549,1782.9144385026739,1458.488413547237,1567.1693404634582,1808.8983957219252,2509.4723707664884,3235.103386809269,4107.108734402852,2797.131907308378,2166.4741532976827,1650.8983957219252,1535.8449197860962,1300.3119429590017,1909.7504456327986,2121.101604278075,1926.2156862745098,1575.6880570409983,2653.0142602495544,2645.45632798574,2202.992869875223,2042.0142602495544,2301.030303030303,1947.9643493761141,1625.3155080213903,1314.103386809269,1306.789661319073,1148.1889483065954,1444.6898395721926,1492.8805704099823,1530.0231729055258,1338.4349376114083,1317.4367201426026,1157.6916221033869,1248.204991087344,1157.3689839572191,1457.149732620321,1228.427807486631,1459.22816399287,1720.1889483065954,2047.686274509804,4209.124777183601,6483.8877005347595,5514.762923351159,3738.638146167558,2478.645276292335,2160.065953654189,1870.6042780748662,1836.9019607843138,1677.3279857397504,1625.4402852049911,1385.6042780748662,1503.3404634581104,1776.7843137254902,3843.5811051693404,14132.426024955437,12553.996434937611,8009.755793226382,6013.848484848485,4630.003565062389,3199.426024955437,2202.281639928699,2272.247771836007,3444.1051693404634,2753.5935828877004,2045.6488413547238,1785.7183600713013,1474.5169340463458,1395.6042780748662,1279.6399286987523,1854.5472370766488,3282.475935828877,3212.299465240642,2195.6131907308377,1919.8181818181818,2120.7682709447417,2614.156862745098,2106.6559714795007,1996.2014260249555,1553.374331550802,1557.48128342246,1271.3351158645276,1359.8467023172905,1638.7058823529412,3654.256684491979,2874.2210338680925,2134.3832442067737,1633.5775401069518,1745.2869875222816,2218.229946524064,2032.6238859180035,1545.0998217468805,1496.9839572192514,1152.8413547237076,1143.9554367201426,1189.2566844919786,1260.6060606060605,1419.397504456328,2267.921568627451,5203.360071301247,5804.0089126559715,4034.7557932263817,3647.247771836007,4452.361853832442,4508.780748663102,3146.1532976827093,3714.9590017825312,2760.101604278075,2291.6434937611407,1686.0891265597147,1525.9233511586453,1260.9286987522282,1332.5953654188947,1120.98752228164,1292.1853832442068,1204.3868092691623,1518.458110516934,1835.9108734402853,2194.811051693405,1744.7807486631016,1589.4010695187167,1468.8948306595366,2200.1532976827093,2998.632798573975,4867.547237076649,18706.565062388592,35687.969696969696,22699.017825311945,13239.582887700535,8289.903743315508,5449.73440285205,3313.9126559714796,2324.0196078431372,1630.2139037433155,1548.4081996434938,1379.4438502673797,1500.3885918003566,1592.741532976827,1724.2638146167558,1564.1229946524063,1602.4973262032086,1823.1693404634582,2334.7896613190733,1872.4349376114083,1808.5508021390374,1489.6078431372548,1614.5686274509803,1753.9964349376114,1956.0445632798574,1687.9500891265598,1778.934046345811,1522.0071301247772,1586.668449197861,1588.9732620320856,2584.5204991087344,4514.96256684492,14425.092691622103,29421.51871657754,18686.1871657754,10623.479500891266,7070.4937611408195,4546.057040998217,3667.8395721925135,4152.468805704099,4556.679144385027,4050.5311942959,2933.800356506239,2098.103386809269,2099.9429590017826,3053.311942959002,8142.570409982175,26543.62210338681,19733.723707664885,10874.720142602495,7242.852049910874,5122.115864527629,4061.0713012477718,2851.3582887700536,2419.433155080214,3216.0409982174688,4100.092691622103,2726.3137254901962,2358.680926916221,2140.1960784313724,1983.0142602495544,2116.896613190731,2241.286987522282,1775.5347593582887,1550.2673796791444,1366.1639928698753,1348.9607843137255,1461.9839572192514,1784.789661319073,2450.4616755793227,3658.281639928699,3499.752228163993,2607.0926916221033,1983.295900178253,1797.850267379679,1388.0837789661318,1338.0926916221033,1214.6327985739752,1333.6310160427809,1160.597147950089,1217.957219251337,1194.5935828877004,1256.5098039215686,1240.4420677361854,1375.0534759358288,1071.951871657754,1137.7397504456328,1038.2121212121212,1258.5080213903743,1454.9768270944742,1897.7433155080214,1507.2602495543672,1449.2014260249555,1767.1604278074867,1926.2263814616756,1454.9197860962568,1328.3814616755794,1329.0819964349375,1513.3083778966131,1612.167557932264,1501.6595365418896,1161.7397504456328,1187.8538324420676,1144.7397504456328,1500.0819964349375,1324.1729055258468,1253.210338680927,1170.3244206773618,1426.6470588235295,1829.7557932263815,3290.3511586452764,2256.853832442068,1859.7860962566845,1837.951871657754,2782.4474153297683,1932.698752228164,1579.3529411764705,1281.5383244206773,1291.7504456327986,1365.3957219251338,1605.549019607843,1377.4705882352941,1955.4670231729056,1701.0392156862745,1455.149732620321,1189.6488413547238,1195.463458110517,1148.4171122994653,1639.9233511586453,5259.966131907308,5832.714795008913,3591.6844919786095,2876.812834224599,2141.891265597148,1707.921568627451,1804.065953654189,1948.1336898395723,1559.566844919786,1524.4795008912656,1359.4741532976827,1286.01247771836,1200.8894830659538,1770.361853832442,1927.361853832442,1700.5828877005347,2386.853832442068,2671.5989304812833,1735.8698752228163,1549.4420677361854,1212.8342245989304,1225.8520499108733,1284.511586452763,2573.9286987522282,12218.083778966133,12124.737967914438,7462.611408199644,4956.163992869875,4216.092691622103,5681.338680926916,3515.9251336898396,2293.1497326203207,1958.0409982174688,2767.395721925134,2179.8948306595366,1647.9982174688057,1246.2923351158645,1229.385026737968,1132.3368983957218,1204.9162210338682,1098.8859180035652,1196.982174688057,1366.060606060606,1963.8520499108733,7022.590017825312,19415.295900178255,14713.698752228163,7823.212121212121,4565.9180035650625,2912.866310160428,1847.951871657754,1855.3778966131908,2334.3262032085563,1938.5597147950089,1631.0713012477718,2066.0,1797.427807486631,1624.326203208556,1317.957219251337,1464.3083778966131,1564.222816399287,1577.9055258467024,1909.0748663101604,4178.151515151515,6569.773618538325,5805.0819964349375,3727.324420677362,2926.0213903743315,4299.213903743315,3821.1978609625667,3590.50623885918,3235.1229946524063,2778.5953654188947,2169.03743315508,1641.4046345811053,1469.8003565062388,1261.9554367201426,1253.6363636363637,1039.0089126559715,1071.6060606060605,1027.3172905525846,1118.1265597147951,1021.5882352941177,1199.1871657754011,1016.7540106951872,1088.258467023173,930.1301247771836,1068.9429590017826,1096.7005347593583,1317.9928698752228,1189.1354723707666,1222.1532976827095,1219.6488413547238,1955.6078431372548,2039.3101604278074,2572.5329768270944,2591.777183600713,2354.668449197861,2059.49376114082,1771.584670231729,1735.8698752228163,2609.855614973262,3748.9554367201426,3401.5686274509803,2719.8199643493763,2373.426024955437,1871.5204991087344,1656.3226381461675,1392.8163992869875,1340.222816399287,1208.8467023172905,1542.1604278074867,4136.946524064171,7244.698752228164,4771.083778966132,3230.9839572192514,2077.2549019607845,1848.6221033868092,2934.181818181818,2801.9126559714796,2022.5133689839572,2713.787878787879,7863.8877005347595,10940.816399286987,10021.743315508022,5718.509803921569,3381.2103386809267,2413.317290552585,1782.7807486631016,2471.4598930481284,6177.053475935829,4893.117647058823,2743.2032085561495,1908.162210338681,1396.2156862745098,1293.896613190731,1527.7878787878788,3025.083778966132,3031.6844919786095,2898.3101604278077,2104.49376114082,2439.9001782531195,7282.295900178253,11983.283422459894,13652.682709447416,7599.445632798574,4128.174688057041,3298.976827094474,5120.623885918004,15427.739750445633,10277.901960784313,5231.884135472371,3960.440285204991,3353.5508021390374,1967.0463458110517,1658.7326203208556,1283.3386809269161,1396.716577540107,1589.0855614973261,1477.614973262032,1341.8930481283423,1615.711229946524,1497.5401069518716,2018.9483065953655,4055.1782531194294,3146.488413547237,1764.6916221033869,1450.655971479501,1131.73440285205,1255.8823529411766,1554.0855614973261,1386.4866310160428,1101.6470588235295,1341.511586452763,1865.3654188948306,2085.204991087344,1789.7985739750445,2660.682709447415,2052.242424242424,2054.2459893048126,4681.513368983958,4177.155080213904,2617.8520499108736,1925.5686274509803,1542.825311942959,3397.2923351158647,3392.3743315508023,2273.0891265597147,2232.2263814616754,3355.294117647059,2827.711229946524,3406.1978609625667,3219.5276292335116,3016.458110516934,5666.9001782531195,10419.424242424242,6742.146167557932,3776.1372549019607,2236.0213903743315,1814.6345811051694,1336.3155080213903,1288.7557932263815,1137.7736185383244,1223.4313725490197,1329.9180035650625,3186.2281639928697,6886.901960784314,4918.040998217469,2808.693404634581,3721.688057040998,11030.436720142603,9283.188948306595,4589.932263814617,2986.964349376114,2708.901960784314,3974.7450980392155,3965.3529411764707,3315.1604278074865,2283.204991087344,1707.3208556149732,1199.9180035650625,1078.9144385026739,1058.030303030303,1218.8609625668448,1062.7522281639929,1051.1960784313726,1216.921568627451,1950.3778966131908,1783.8395721925133,1638.8306595365418,2058.9910873440285,4073.9857397504456,3480.9108734402853,2457.7985739750447,1844.4705882352941,5030.31550802139,12971.276292335117,19067.513368983957,11690.076648841356,5207.832442067736,2506.561497326203,1679.4848484848485,1212.2994652406417,1584.9162210338682,1452.6648841354724,1307.415329768271,1092.0213903743315,1142.4901960784314,1030.939393939394,1116.878787878788,1074.5204991087344,1357.6934046345812,1505.488413547237,2741.909090909091,12713.561497326204,21944.20320855615,12089.944741532976,5285.22816399287,2772.0142602495544,1833.3368983957218,1325.349376114082,1372.643493761141,1285.951871657754,1269.8698752228163,1156.1158645276291,1164.149732620321,1236.2335115864528,1501.3992869875224,1706.397504456328,1690.8110516934046,1409.0053475935829,1492.2816399286987,1596.2067736185384,3968.1532976827093,14702.340463458111,29051.347593582886,22175.156862745098,9565.415329768271,4232.208556149732,2490.060606060606,1797.1105169340462,1813.3048128342245,1357.3957219251338,1247.108734402852,1123.6470588235295,1128.048128342246,1016.0873440285205,1168.25311942959,976.6577540106952,1013.7807486631016,1149.2620320855615,1170.1550802139038,1076.5739750445632,1445.5900178253119,4012.1782531194294,6249.994652406417,3511.301247771836,1921.8306595365418,1264.121212121212,1222.8983957219252,1409.3226381461675,1445.0160427807486,1155.0053475935829,1236.0356506238859,1089.868092691622,1214.1140819964348,1077.9732620320856,1237.4991087344029,1322.7023172905526,1477.3172905525846,1284.729055258467,1352.9358288770054,1181.385026737968,1224.650623885918,1199.511586452763,3137.3636363636365,7913.561497326204,7146.934046345811,3195.4242424242425,1813.8573975044562,1215.0944741532976,1094.1301247771837,1153.4795008912656,1629.6773618538325,2247.5811051693404,6490.351158645276,8813.973262032085,5211.4634581105165,2553.408199643494,1702.5311942959001,1278.807486631016,1353.741532976827,1158.686274509804,1163.344028520499,1053.7237076648842,1204.9073083778967,1319.1764705882354,1688.0338680926916,1556.2495543672014,1877.0213903743315,4997.901960784314,17783.48128342246,22665.944741532978,12245.75579322638,5657.4634581105165,3283.01247771836,1861.103386809269,1437.3939393939395,1023.9839572192514,1113.5133689839572,950.9661319073084,1012.7450980392157,978.0802139037434,1296.3636363636363,3104.2602495543674,4667.1122994652405,3026.604278074866,1735.7379679144385,1218.1016042780748,1130.4652406417113,981.8110516934046,1057.458110516934,927.4919786096257,1053.2727272727273,903.7344028520499,1088.825311942959,1032.1479500891267,1092.1568627450981,1098.144385026738,1113.0053475935829,982.409982174688,1272.6078431372548,1755.2745098039215,6737.882352941177,18037.666666666668,23198.098039215685,12609.484848484848,5653.942959001783,2837.4295900178254,1862.934046345811,1195.5258467023173,1162.5044563279857,997.301247771836,1075.4616755793227,888.4901960784314,984.7682709447415,1042.6203208556149,1084.625668449198,986.6452762923351,1045.957219251337,944.9643493761141,1055.283422459893,936.5294117647059,1077.2638146167558,1610.9019607843138,2694.8217468805706,3041.206773618538,2066.8467023172907,1282.1960784313726,1137.2941176470588,954.0677361853833,1060.8484848484848,924.7718360071301,1032.420677361854,944.6934046345812,1014.7789661319073,1014.6791443850267,1163.1408199643495,1129.6951871657755,1164.7361853832442,1017.2905525846702,1131.6702317290553,998.9286987522281,1151.2852049910873,1079.9928698752228,1124.4046345811053,931.916221033868,1018.5115864527629,1070.1586452762924,1011.6969696969697,972.2923351158645,1102.4598930481284,1169.144385026738,1813.7914438502673,2239.782531194296,2753.1426024955435,1865.0338680926916,1338.3832442067737,998.1532976827094,1022.7557932263815,946.1978609625669,1038.9928698752228,871.7308377896613,1012.379679144385,1005.4135472370766,1267.9465240641712,1225.0802139037432,1151.6167557932263,996.1479500891265,1068.541889483066,1003.1247771836007,1081.222816399287,931.3511586452763,1072.1247771836006,941.524064171123,1078.121212121212,993.7023172905526,1037.6042780748662,906.8306595365419,1047.283422459893,1151.2370766488414,1418.3725490196077,1389.0213903743315,1636.9768270944742,1372.8805704099823,1627.7878787878788,1783.7308377896613,1993.1122994652405,1437.1265597147951,1208.073083778966,1008.9304812834224,1089.0142602495544,1085.3208556149732,1243.0017825311943,1147.7201426024956,1263.4474153297683,1517.0017825311943,2081.0570409982174,2465.529411764706,2418.1497326203207,1537.4705882352941,1213.6399286987523,1052.0766488413547,1085.7682709447415,978.0891265597148,1144.704099821747,1060.6452762923352,1280.108734402852,1351.319073083779,2403.4955436720143,7537.654188948307,16334.155080213905,23342.554367201425,25494.36007130125,14154.36898395722,6008.347593582887,2655.6559714795007,1838.9483065953655,1391.235294117647,1474.7540106951872,1629.8841354723709,1934.7326203208556,1858.9001782531195,1680.326203208556,1318.3992869875224,1365.344028520499,1317.7522281639929,1382.0089126559715,1202.3297682709447,1174.8841354723709,986.8199643493762,1095.7825311942959,895.7540106951872,1112.2139037433155,957.8520499108735,1063.862745098039,936.2584670231729,968.8680926916221,841.4046345811051,925.4331550802139,905.9483065953655,1014.222816399287,872.7130124777184,1005.698752228164,1257.1426024955438,1374.3404634581104,1283.6577540106953,1429.878787878788,1358.8288770053475,2823.0338680926916,7398.131907308378,11804.83422459893,15679.72192513369,16437.625668449196,9358.076648841356,4017.513368983957,2125.4973262032086,1869.319073083779,1782.9768270944742
