580.1270125223614,502.2432915921288,530.386404293381,465.37388193202145,589.95885509839,431.8067978533095,540.0232558139535,525.8622540250448,556.9194991055456,526.0483005366726,581.4150268336315,507.2862254025045,616.6511627906976,476.0608228980322,595.556350626118,614.9624329159213,654.2898032200358,614.427549194991,593.0483005366726,568.8962432915921,607.3828264758497,568.8139534883721,677.3345259391771,598.8139534883721,694.5635062611807,678.2039355992845,648.819320214669,592.3703041144902,642.9695885509839,581.9552772808587,692.2737030411449,610.8747763864043,707.7799642218247,636.7334525939177,710.3792486583184,608.9910554561717,730.1001788908766,592.3989266547406,710.0983899821109,598.4186046511628,710.9391771019677,641.6565295169946,626.4883720930233,718.2754919499106,668.1001788908766,533.7012522361359,650.8389982110913,726.0125223613595,751.087656529517,629.6762075134168,721.5044722719141,691.0554561717353,715.6976744186046,691.3309481216457,745.2504472271914,597.9499105545617,725.7101967799642,651.6994633273703,689.8336314847943,633.7280858676207,701.4847942754919,640.6386404293381,688.427549194991,624.1037567084079,738.6010733452594,654.9230769230769,728.051878354204,670.6064400715563,621.3345259391771,729.0661896243291,680.4114490161002,669.8980322003578,725.5939177101968,642.9928443649374,713.2504472271914,677.7101967799642,742.7584973166369,679.4454382826476,692.2486583184258,822.4508050089446,773.1413237924866,673.3792486583184,732.3273703041145,716.9964221824687,740.9159212880143,695.4078711985688,781.4633273703041,651.5957066189625,709.4776386404293,711.7459749552772,747.7656529516995,661.4669051878354,777.7638640429338,761.7602862254025,725.0017889087657,747.6314847942755,752.5456171735242,724.443649373882,790.8014311270125,701.005366726297,789.8497316636851,716.5849731663685,748.6207513416816,705.0214669051878,678.9695885509839,694.2862254025044,808.5402504472272,667.2468694096601,766.3756708407872,700.4776386404293,646.4865831842576,837.6654740608229,832.2146690518783,744.9212880143112,777.2039355992845,735.4812164579606,842.1663685152057,716.4132379248658,799.1270125223614,770.391771019678,770.871198568873,775.6386404293381,823.3828264758497,738.0751341681574,796.2182468694097,706.8085867620752,768.1109123434704,722.9409660107334,842.9803220035778,797.4060822898032,818.1842576028622,761.4239713774598,840.9660107334525,738.7334525939177,753.7531305903399,739.649373881932,818.6386404293381,779.5402504472272,823.2862254025044,668.4347048300536,772.8461538461538,691.7227191413238,676.2844364937388,823.1180679785331,859.6833631484794,756.0572450805009,778.4847942754919,773.3237924865832,784.8676207513416,798.8819320214669,787.3828264758497,728.7638640429338,767.2558139534884,746.1305903398927,847.0,800.0178890876565,786.8067978533095,782.9248658318426,767.4096601073345,686.3148479427549,830.3363148479427,797.6618962432916,765.7227191413238,776.7638640429338,830.8568872987478,774.2415026833631,800.2379248658318,794.3649373881932,847.9016100178891,718.5080500894454,867.2450805008945,798.6708407871198,844.2790697674419,772.2665474060823,740.8157423971378,868.0661896243291,887.783542039356,775.2540250447228,852.0339892665475,758.6672629695886,895.386404293381,789.6565295169946,800.3756708407872,801.3023255813954,770.6118067978533,755.6994633273703,833.654740608229,813.9874776386405,794.9642218246869,821.6243291592128,825.304114490161,809.5313059033989,843.2254025044723,775.6296958855098,858.4669051878354,767.8282647584973,862.211091234347,818.5831842576029,828.5169946332737,886.3220035778176,805.2933810375671,833.432915921288,873.1037567084079,823.6708407871198,849.8640429338104,773.6529516994633,735.4472271914133,911.4472271914133,817.1878354203935,834.5796064400715,874.0178890876565,804.7871198568873,860.6815742397138,794.8658318425761,854.5402504472272,813.4722719141324,862.8228980322003,781.051878354204,820.1323792486584,792.6261180679785,843.262969588551,838.6279069767442,878.0644007155635,812.5169946332737,875.1377459749552,864.5223613595707,831.2844364937388,786.7549194991055,818.0679785330948,868.339892665474,876.613595706619,844.6940966010734,868.2611806797853,876.1592128801431,864.2397137745975,872.2128801431127,802.4311270125223,780.3846153846154,782.1377459749552,914.0196779964222,867.1878354203935,827.1824686940967,791.1395348837209,816.8872987477639,827.6225402504472,808.5080500894454,849.3953488372093,753.5366726296959,811.4812164579606,835.4078711985688,783.7584973166369,829.2790697674419,769.8998211091234,772.6422182468694,840.1592128801431,795.5831842576029,796.8425760286225,808.2361359570662,842.0017889087657,836.1001788908766,835.5760286225402,856.6565295169946,871.660107334526,765.9338103756709,890.3273703041145,808.391771019678,841.7262969588551,883.1127012522361,834.3953488372093,812.2343470483005,879.8157423971378,944.7048300536673,896.6314847942755,812.1932021466905,945.2915921288014,857.4686940966011,865.1896243291592,865.9856887298748,851.8121645796065,845.4454382826476,882.262969588551,779.227191413238,812.8515205724508,849.9302325581396,845.8765652951699,881.7906976744187,859.1610017889087,877.8103756708408,855.5688729874777,781.0661896243291,878.9463327370304,808.6422182468694,837.0375670840787,843.8747763864043,873.4615384615385,846.7119856887299,886.4812164579606,799.1717352415027,863.9749552772809,815.6690518783543,862.6779964221824,814.4758497316636,786.9087656529517,975.8497316636851,897.4830053667263,894.005366726297,833.5062611806798,811.0268336314848,862.8389982110913,839.9964221824687,856.0196779964222,887.4096601073345,827.6243291592128,834.087656529517,893.8407871198569,832.4865831842576,911.6905187835421,817.2898032200358,846.7406082289804,867.4651162790698,897.432915921288,857.0858676207513,897.819320214669,900.4847942754919,890.1502683363149,846.8228980322003,879.6636851520573,893.5491949910554,837.7942754919499,915.4776386404293,915.0644007155635,856.5635062611807,899.4418604651163,812.2432915921288,778.169946332737,1014.1413237924866,1042.1967799642218,925.5116279069767,914.4561717352415,907.9016100178891,947.4651162790698,844.0017889087657,917.5187835420394,837.1341681574239,880.180679785331,938.1842576028622,823.1520572450805,917.4096601073345,975.9499105545617,918.7960644007155,960.2611806797853,908.8425760286225,914.010733452594,895.175313059034,935.9552772808587,937.7209302325581,928.0554561717353,889.7316636851521,898.9677996422182,888.9463327370304,874.0733452593918,880.8014311270125,929.010733452594,927.0071556350626,930.9355992844365,852.8050089445438,822.0447227191413,959.6869409660108,955.5223613595707,915.3345259391771,937.1377459749552,985.9033989266547,1069.1109123434705,1006.4937388193202,950.0071556350626,906.9302325581396,911.0572450805009,919.1073345259392,968.6386404293381,912.5939177101968,929.7495527728086,971.1538461538462,977.5348837209302,961.4633273703041,983.1824686940967,910.2880143112701,999.7280858676207,925.0304114490161,974.6064400715563,943.5438282647585,1007.2343470483005,973.6064400715563,943.2808586762075,928.4615384615385,958.4758497316636,904.1270125223614,955.6440071556351,921.7817531305903,850.1896243291592,1057.3309481216459,947.5420393559929,965.4919499105546,994.3542039355992,938.8497316636851,1021.7298747763864,960.5706618962433,973.1395348837209,1035.0196779964222,1014.871198568873,941.7173524150269,996.3595706618962,931.3166368515206,945.0357781753131,999.8461538461538,1062.2504472271914,1026.5348837209303,1070.5241502683364,1001.7924865831843,1021.7495527728086,977.8550983899821,981.742397137746,1037.4347048300538,989.8372093023256,997.6261180679785,1059.057245080501,1028.2754919499105,1036.4293381037567,1011.7638640429338,1050.3488372093022,920.0500894454383,972.520572450805,1196.8729874776386,1018.95885509839,1100.361359570662,1064.304114490161,1013.5348837209302,1119.4830053667263,1182.0948121645797,1242.0787119856886,1061.407871198569,1055.169946332737,977.95885509839,969.7871198568873,1022.2737030411449,1047.5438282647585,1001.0733452593918,1053.7316636851522,1002.6261180679785,1053.6672629695886,1033.1878354203936,1009.4025044722719,988.9856887298748,1083.1878354203936,1002.2754919499106,1060.3953488372092,1103.9677996422183,1052.8890876565295,974.0697674418604,940.9731663685152,955.8783542039356,987.6511627906976,912.0339892665475,948.4257602862255,1077.1735241502683,1087.0035778175313,954.0429338103756,1001.3542039355992,1050.1610017889088,1205.298747763864,1163.4704830053668,1145.5509838998212,973.0250447227191,1019.6153846153846,1007.2236135957066,1043.8336314847943,1153.5545617173525,1171.407871198569,1116.871198568873,995.1771019677997,985.0966010733453,1009.5545617173524,1027.520572450805,1132.7602862254025,1103.660107334526,1076.8067978533095,1022.7441860465116,1040.6100178890877,1031.8121645796064,1160.7298747763864,1155.624329159213,1269.035778175313,1107.7817531305902,1085.6064400715563,989.7710196779964,980.4651162790698,1117.262969588551,1059.3470483005367,979.7942754919499,1087.237924865832,1091.1574239713775,1087.8640429338104,1111.923076923077,1084.8354203935598,1035.2218246869409,1076.7889087656529,1106.6189624329159,1216.5974955277281,1036.6332737030411,1100.9731663685152,1105.3255813953488,1159.8837209302326,1122.8264758497317,1088.8497316636851,1038.3881932021468,1221.2719141323792,1150.0071556350626,1097.0858676207513,1072.613595706619,1127.9463327370304,1130.0751341681573,1187.7871198568873,1122.6207513416816,1097.1377459749554,1027.8890876565295,1109.5974955277281,1042.7906976744187,953.7763864042934,1149.8497316636851,1085.7996422182468,1050.304114490161,1070.4919499105545,1061.3989266547405,1128.2397137745975,1043.3899821109123,1110.438282647585,1087.2325581395348,1036.6118067978532,1121.7710196779965,1110.3273703041145,988.1627906976744,1150.602862254025,1080.8264758497317,1079.5760286225402,995.5348837209302,1119.0393559928443,1078.407871198569,1064.1019677996421,1069.0500894454383,1038.3327370304114,996.0071556350626,1097.8980322003579,1056.4973166368516,1083.9677996422183,1081.4114490161003,1124.8497316636851,1008.9499105545617,1112.7406082289804,1033.0304114490161,1086.5402504472272,1098.7441860465117,1169.1645796064402,1121.4704830053668,1112.7119856887298,1188.2182468694098,1279.1144901610019,1162.5080500894455,1213.262969588551,1169.7245080500895,1300.9982110912345,1184.309481216458,1222.695885509839,1170.7906976744187,1018.8926654740608,1103.772808586762,1216.5813953488373,1171.6833631484794,1189.9033989266547,1045.509838998211,1071.2236135957066,1053.6636851520573,1264.5223613595706,1312.8461538461538,1254.0322003577817,1113.4579606440072,1038.964221824687,999.4060822898032,1190.4758497316636,1128.860465116279,1296.4597495527728,1148.9302325581396,1106.5348837209303,1271.7567084078712,1419.134168157424,1278.8282647584974,1153.772808586762,1031.8121645796064,1083.8103756708408,1033.7191413237924,1119.520572450805,1138.6869409660108,1153.4096601073345,1087.2146690518784,1074.9033989266547,1033.7137745974956,1160.1305903398927,1146.9266547406082,1253.1431127012522,1040.9248658318427,1147.4669051878354,1015.386404293381,1117.2128801431127,1119.8372093023256,1383.9946332737031,1055.355992844365,1041.2611806797854,999.1431127012522,1129.8282647584974,1146.1431127012522,1275.0017889087655,1045.3112701252237,1039.1878354203936,930.1019677996422,1076.7119856887298,1256.2754919499105,1243.169946332737,1073.2003577817532,1120.3810375670841,1057.345259391771,1205.2200357781753,1135.0500894454383,1145.5545617173525,1105.6726296958855,1101.1091234347048,1148.2003577817532,1224.2307692307693,1072.7889087656529,1019.0930232558139,1080.2307692307693,1292.191413237925,1431.2665474060823,1602.1717352415026,1245.9821109123434,1202.9821109123434,1102.0071556350626,1095.592128801431,1059.3327370304114,1107.567084078712,1066.5116279069769,1284.2790697674418,1053.7227191413238,1071.6672629695886,960.6636851520573,1009.4203935599285,953.649373881932,1008.772808586762,1076.5581395348838,1236.1735241502683,1186.7298747763864,1097.3130590339892,1012.1019677996422,1105.5903398926655,1064.397137745975,1135.0125223613595,1158.128801431127,1115.2593917710196,1019.9552772808587,1029.9338103756709,980.4168157423971,1036.159212880143,996.7030411449016,1113.8139534883721,1078.4150268336314,1160.7996422182468,1174.4651162790697,1340.7871198568873,1073.6726296958855,1099.320214669052,1010.391771019678,1027.706618962433,975.3935599284437,1110.0447227191414,1042.7030411449016,1213.320214669052,1259.4830053667263,1568.1359570661896,1655.0375670840788,1214.7280858676208,1188.6046511627908,1201.237924865832,1119.9928443649374,1569.1896243291592,1861.515205724508,1743.355992844365,1953.9606440071557,1586.227191413238,1093.1359570661896,1163.4186046511627,1063.7334525939177,1180.0447227191414,1190.5116279069769,1539.7710196779965,1944.0500894454383,1614.499105545617,1401.9713774597496,1572.9159212880143,1449.443649373882,1494.0858676207513,1419.8622540250446,1850.0840787119857,2786.9856887298747,3455.0536672629696,2626.4472271914133,1959.4490161001788,1548.1645796064402,1517.350626118068,1662.887298747764,2480.9355992844366,2891.8998211091234,1634.3220035778174,1393.2826475849731,1343.7871198568873,1363.7638640429338,1374.5438282647585,1179.638640429338,1323.7817531305902,1249.2110912343471,1638.7960644007155,1804.6636851520573,1485.6118067978532,1157.5527728085867,1250.3846153846155,1214.726296958855,1544.91771019678,2058.819320214669,2632.5581395348836,2862.9266547406082,2338.3005366726297,1512.2021466905187,1811.284436493739,1461.8389982110912,1445.0393559928443,1645.139534883721,2123.706618962433,1831.9087656529516,1397.5706618962433,1525.602862254025,1453.8157423971377,1463.1520572450804,2012.3076923076924,1685.8175313059035,1470.3237924865832,1672.1860465116279,1536.638640429338,1225.8211091234348,1389.592128801431,1644.3542039355993,2325.7191413237924,1876.9373881932022,1927.2432915921288,1642.103756708408,1418.5527728085867,1297.9266547406082,1336.695885509839,1455.169946332737,1863.4651162790697,2062.1520572450804,1965.520572450805,2626.5527728085867,3391.890876565295,4195.991055456172,3232.5563506261183,2603.3953488372094,2022.8908765652952,1830.6529516994633,1531.1305903398927,1223.5599284436494,1366.91771019678,1553.7137745974956,2057.6744186046512,2612.112701252236,1826.0644007155636,1353.8318425760285,1332.6332737030411,1494.1305903398927,1538.32915921288,1158.7799642218247,1400.4919499105545,1493.139534883721,2070.484794275492,3130.277280858676,3883.9302325581393,1884.7799642218247,1482.3846153846155,1400.0858676207513,1884.1681574239715,2489.540250447227,2336.216457960644,1551.8944543828266,1466.4490161001788,1387.3720930232557,1682.7567084078712,1575.772808586762,1939.4400715563506,2757.890876565295,3829.1198568872987,2366.153846153846,2364.928443649374,2652.051878354204,1766.134168157424,1400.0500894454383,1517.8103756708408,1801.4937388193202,2752.8890876565297,3527.8175313059032,2599.4937388193202,1770.1252236135956,1898.2415026833633,2427.683363148479,1636.2039355992845,1232.6475849731664,1380.3810375670841,1235.0894454382826,1323.7441860465117,1300.6064400715563,1584.7924865831842,1263.772808586762,1370.7227191413238,1229.8640429338104,1239.7084078711985,1153.191413237925,1284.3542039355993,1353.660107334526,1772.2647584973167,1721.8944543828266,1994.762075134168,1419.6511627906978,1418.4812164579607,1218.2325581395348,1330.339892665474,1447.3434704830054,1709.7549194991057,1725.1735241502683,1851.608228980322,1761.134168157424,1714.0966010733453,1522.2593917710196,1708.2701252236136,1940.7173524150269,1729.5384615384614,1648.8837209302326,2092.030411449016,1787.9051878354203,1620.8819320214668,1491.159212880143,1489.8372093023256,1423.592128801431,1824.2808586762076,2390.2146690518784,2589.429338103757,1769.5903398926655,1374.4400715563506,1420.4025044722719,1971.2021466905187,1627.2754919499105,1903.3184257602861,2146.9051878354203,2108.1449016100178,2012.942754919499,1885.545617173524,1661.6565295169946,1762.3363148479427,1350.9051878354203,1436.6923076923076,1411.932021466905,1536.2862254025044,1392.7441860465117,1480.906976744186,1347.7674418604652,1509.0125223613595,1768.1610017889088,1703.2200357781753,1464.974955277281,1547.7334525939177,1484.2236135957066,1623.6064400715563,1848.8372093023256,1960.5491949910554,1948.262969588551,1899.865831842576,1724.20572450805,2035.3935599284437,2397.4883720930234,2809.7710196779963,2766.685152057245,2333.8533094812165,1960.1771019677997,2287.7584973166367,2352.5796064400715,2158.9516994633273,2069.9767441860463,2059.350626118068,1835.8640429338104,1899.9481216457962,1834.6690518783541,1819.6422182468693,1883.0840787119857,1955.8783542039355,1828.7871198568873,2988.663685152057,3083.3023255813955,2038.293381037567,1859.5581395348838,2204.0733452593918,1599.7996422182468,1852.830053667263,1722.3237924865832,1693.2361359570662,1876.608228980322,2287.2182468694095,2851.1681574239715,3155.230769230769,1850.0626118067978,2116.9767441860463,2962.4347048300538,4189.862254025044,5144.973166368515,3891.0858676207513,2497.3023255813955,1998.0983899821108,2315.13595706619,2891.091234347048,3124.5957066189626,4277.078711985689,4144.355992844365,4058.3542039355993,4933.908765652952,5352.389982110913,5073.350626118068,3349.051878354204,2736.091234347048,3602.28801431127,2470.091234347048,1690.474060822898,1692.0697674418604,2050.021466905188,2133.742397137746,2121.722719141324,1944.1091234347048,2224.9713774597494,2371.1305903398925,1851.6779964221826,1947.9409660107335,3026.7853309481216,3086.1627906976746,2524.2915921288013,2287.4418604651164,2579.4919499105545,1945.2790697674418,1935.355992844365,2105.1914132379247,2530.38282647585,2554.4901610017887,2320.20572450805,1829.0518783542038,1660.6314847942756,1512.298747763864,1935.216457960644,2662.8085867620753,3060.9427549194993,2516.6511627906975,2168.4651162790697,1823.0196779964222,2466.268336314848,2748.134168157424,2243.087656529517,2859.6708407871197,3106.8497316636854,2471.731663685152,3052.16457960644,2954.5778175313058,2858.345259391771,2240.5778175313058,1945.8819320214668,2210.1019677996424,2929.2808586762076,3924.5885509839,5106.71198568873,4329.937388193202,4305.454382826476,3675.0948121645797,3725.139534883721,3394.2200357781753,3704.7137745974956,4073.019677996422,3704.0554561717354,4493.556350626118,4979.035778175313,3274.542039355993,2433.0858676207513,1908.8855098389981,2243.7406082289804,2480.2200357781753,3504.9194991055456,3868.2146690518784,3519.685152057245,3610.6708407871197,3935.7137745974956,4799.892665474061,5292.49373881932,3698.54740608229,4371.1216457960645,4242.28801431127,3057.4186046511627,3414.799642218247,4196.182468694096,3738.7406082289804,3554.8962432915923,3118.71198568873,3958.021466905188,3868.8962432915923,3976.067978533095,3986.295169946333,4715.3398926654745,3697.7549194991057,3160.7799642218247,3196.5116279069766,4031.8103756708406,4132.250447227191,3487.1001788908766,2531.3291592128803,1987.47406082289