8,1553.2003577817532,1770.443649373882,1630.443649373882,1517.2951699463326,1486.7638640429338,1684.8622540250446,1420.4722719141323,1476.320214669052,1494.4669051878354,1489.7656529516994,1441.4830053667263,1584.592128801431,1731.8998211091234,1907.0787119856886,1843.0196779964222,2776.8264758497317,3797.359570661896,3301.1484794275493,2421.2540250447228,1584.2397137745975,1351.5384615384614,1686.685152057245,2006.5599284436494,2352.24686940966,1527.5867620751342,1676.4579606440072,1562.7298747763864,1685.1144901610019,1853.4758497316636,1906.0161001788908,1316.7978533094813,1422.9660107334525,1473.6225402504472,1750.216457960644,1914.8050089445437,2082.838998211091,2417.109123434705,3010.098389982111,2410.2361359570664,2170.309481216458,2425.016100178891,1674.7924865831842,1408.0089445438282,1488.1520572450804,1441.298747763864,1795.500894454383,2509.9445438282646,3234.6511627906975,1938.4669051878354,1995.4400715563506,2393.8103756708406,3010.4722719141323,3871.5742397137747,2705.4812164579607,1766.7924865831842,2437.9928443649374,2042.3059033989266,1703.350626118068,1357.0661896243291,1756.3792486583184,2175.12343470483,2827.1663685152057,2025.4203935599285,2350.7763864042936,2349.407871198569,2147.8962432915923,1359.520572450805,1505.7084078711985,1557.8479427549196,2039.0429338103756,2903.7441860465115,5005.68694096601,6164.792486583185,6460.125223613596,3505.5277280858677,1843.9194991055456,1396.2146690518784,1425.3327370304114,1255.577817531306,1484.6815742397139,1508.0196779964222,2120.5652951699462,2459.1019677996424,3050.9355992844366,3759.7155635062613,4631.901610017889,2304.1466905187835,1926.3524150268336,1844.4025044722719,2097.350626118068,2237.216457960644,3289.0697674418607,4362.416815742397,3539.572450805009,2503.8944543828266,3440.7084078711987,2579.0697674418607,1643.6225402504472,1467.175313059034,1786.067978533095,2233.262969588551,3473.5026833631487,2657.890876565295,1856.148479427549,1824.6583184257604,2143.175313059034,2301.9391771019677,2580.8944543828266,2150.186046511628,1727.5652951699462,2124.0805008944544,2205.5563506261183,2105.087656529517,3497.8568872987476,3292.2200357781753,2019.5992844364937,1913.8855098389981,2995.0840787119855,3197.04114490161,2522.2450805008943,2928.9445438282646,4266.45259391771,5932.3398926654745,4109.023255813953,1985.896243291592,1599.520572450805,1280.8676207513417,1438.6636851520573,1377.2772808586762,1805.0787119856886,1545.8032200357782,1463.3881932021468,1291.5706618962433,1354.8640429338104,1100.715563506261,1247.1949910554563,1277.148479427549,1319.407871198569,1346.556350626118,1359.8533094812165,1098.0805008944544,1426.5187835420393,1440.91771019678,1347.5849731663686,1122.5796064400715,1257.5545617173525,1114.701252236136,1232.6994633273703,1168.0966010733453,1331.3989266547405,1100.227191413238,1264.896243291592,1091.0304114490161,1397.6618962432915,1195.4490161001788,1244.2003577817532,1098.8533094812165,1209.0966010733453,1123.9821109123434,1217.1842576028623,1191.974955277281,1443.2862254025044,1147.468694096601,1240.4400715563506,1144.515205724508,1215.7710196779965,1060.695885509839,1147.0178890876566,1314.237924865832,1483.8640429338104,1470.046511627907,1425.7298747763864,1425.2647584973167,1812.500894454383,1944.0017889087655,1658.7316636851522,1761.5348837209303,2424.6422182468696,1601.3828264758497,1292.067978533095,1145.468694096601,1246.0429338103756,1242.8479427549196,1174.4651162790697,1086.293381037567,1309.9373881932022,1060.0536672629696,1270.8264758497317,1091.3667262969589,1249.3810375670841,1165.12343470483,1160.87656529517,1077.7996422182468,1180.8211091234348,1188.7048300536674,1536.8425760286225,1795.2039355992845,1648.3416815742396,1314.509838998211,1287.8837209302326,1456.3309481216459,1452.8389982110912,1264.8103756708408,1431.8497316636851,1487.6940966010734,1723.6887298747763,1311.6583184257604,1183.20572450805,1153.855098389982,1283.2075134168158,1251.1055456171734,1681.304114490161,1958.8461538461538,1766.2093023255813,1272.191413237925,1371.0196779964222,1486.7316636851522,2020.350626118068,1480.4060822898032,1439.5992844364937,1503.7871198568873,1837.6261180679785,1971.4615384615386,1998.1771019677997,1590.3130590339892,1482.4186046511627,1314.5885509838997,1632.9946332737031,1330.422182468694,1261.871198568873,1066.8443649373883,1238.7459749552772,1403.6583184257604,1477.025044722719,1593.9910554561718,1849.8139534883721,1432.7459749552772,1710.1967799642218,2112.8318425760285,2275.860465116279,1584.2003577817532,1688.0966010733453,1834.4758497316636,1670.298747763864,1529.7996422182468,1767.7799642218247,1946.953488372093,2318.633273703041,1670.12343470483,1980.6869409660108,2399.862254025045,3241.252236135957,2015.1717352415026,1830.6654740608228,1764.8443649373883,1787.3810375670841,2209.4436493738817,3608.87656529517,4605.372093023256,3405.6923076923076,2733.1198568872987,3336.16457960644,2071.3792486583184,1681.6529516994633,2026.91771019678,2914.221824686941,2408.4203935599285,2727.005366726297,2439.232558139535,2621.0608228980323,2589.1431127012524,3702.3470483005367,2816.561717352415,1938.6332737030411,1552.6475849731664,1793.2772808586762,2355.783542039356,2103.6529516994633,1411.2880143112702,1814.4490161001788,2707.4347048300538,3756.7191413237924,2496.0554561717354,3094.350626118068,3250.593917710197,3244.9892665474063,4479.6601073345255,3492.200357781753,2487.0375670840785,4291.184257602862,5354.915921288014,2950.076923076923,2219.2415026833633,3393.2236135957064,5136.497316636852,5868.529516994633,5097.200357781753,3788.04114490161,2931.449016100179,3281.38282647585,5419.46511627907,7662.1806797853305,5090.355992844365,3558.5957066189626,5638.899821109124,9294.291592128802,6053.887298747763,3506.3130590339892,2109.923076923077,1901.443649373882,2149.3953488372094,3347.4901610017887,3441.8050089445437,3514.8515205724507,4561.969588550984,6971.966010733453,4652.057245080501,2676.524150268336,1991.5348837209303,1498.8980322003579,1321.3076923076924,1622.7817531305902,1602.1413237924867,2027.0840787119857,3146.9212880143114,3380.613595706619,2026.67084078712,1721.5903398926655,1767.2790697674418,1757.3327370304114,1443.2540250447228,1789.5939177101968,2415.978533094812,3657.1466905187835,2776.0840787119855,2378.953488372093,2390.0840787119855,1774.7388193202146,1490.5277280858677,1701.3720930232557,2369.4561717352417,2386.4347048300538,1556.7924865831842,1601.577817531306,1497.191413237925,1830.8014311270126,1390.3703041144902,1536.0161001788908,1543.7209302325582,2181.948121645796,2529.035778175313,2321.08228980322,1841.2003577817532,1475.0035778175313,1368.304114490161,1569.3792486583184,1484.567084078712,1596.4758497316636,2021.3255813953488,1903.1681574239715,1477.1323792486583,1542.2343470483006,1330.093023255814,1603.490161001789,2144.906976744186,3385.6940966010734,2387.5778175313058,1623.9928443649374,1526.2361359570662,1471.0017889087655,1369.7763864042934,1663.6189624329159,1366.7316636851522,1461.742397137746,1594.2880143112702,2109.1574239713773,2193.3130590339892,2020.5241502683364,1452.742397137746,1664.2951699463326,2081.726296958855,2318.3631484794278,1550.3649373881933,1457.9087656529516,1337.2450805008943,1846.978533094812,1498.978533094812,1378.9695885509839,1334.128801431127,1626.912343470483,1881.8318425760285,2254.076923076923,1585.6994633273703,1666.1788908765652,2031.8318425760285,2218.0536672629696,1329.3470483005367,1369.3935599284437,1159.2003577817532,1296.695885509839,1230.3166368515206,1432.9516994633273,1381.1323792486583,1880.6744186046512,2821.1198568872987,2381.6976744186045,1266.8694096601073,1264.6368515205725,1211.2790697674418,1499.8980322003579,1196.8264758497317,1422.5366726296959,1138.824686940966,1427.4060822898032,1296.6636851520573,1250.8640429338104,1224.608228980322,1321.2683363148478,1330.9982110912345,1869.3345259391772,2242.293381037567,1724.624329159213,1548.3488372093022,2520.9266547406082,2518.3738819320215,1519.6332737030411,1391.4150268336314,1613.7871198568873,1536.2719141323792,1522.2772808586762,1223.6475849731664,1548.6404293381038,1942.2951699463326,2463.8890876565297,2772.001788908766,2037.128801431127,1395.7280858676208,1584.134168157424,1635.0751341681573,2262.8282647584974,1721.91771019678,1770.148479427549,1698.9087656529516,2246.161001788909,1664.3792486583184,1662.4454382826475,1970.8175313059035,2214.184257602862,1407.896243291592,1449.608228980322,1671.556350626118,2842.649373881932,3613.887298747764,2147.1717352415026,1709.9516994633273,1894.8801431127013,1444.8336314847943,1516.4096601073345,1547.025044722719,1705.2611806797854,1476.9713774597496,1490.386404293381,1299.4311270125224,1800.8819320214668,2548.2289803220037,2157.819320214669,1293.7996422182468,1413.8640429338104,1284.840787119857,1371.5169946332737,1457.5599284436494,1701.2468694096601,1437.2808586762076,2025.577817531306,1870.4669051878354,1770.7584973166367,1272.391771019678,1271.6279069767443,1118.3327370304114,1289.679785330948,1212.3005366726297,1478.8479427549196,1671.4758497316636,1864.1896243291592,1405.0089445438282,1351.2790697674418,1217.9660107334525,1481.0590339892665,1575.3738819320215,1701.3327370304114,1698.1967799642218,2237.0286225402506,1992.6457960644007,1465.4275491949911,1381.3005366726297,1607.0322003577817,1868.7567084078712,2084.0733452593918,1980.0071556350626,2309.6422182468696,1856.4096601073345,1743.6475849731664,1400.9964221824687,1623.6475849731664,1710.9856887298747,1798.4525939177101,1363.6976744186047,1615.2218246869409,1738.5474060822899,2654.656529516995,3866.87656529517,4189.171735241503,1707.1932021466905,1548.8944543828266,1604.4132379248658,1449.7584973166367,1119.9731663685152,1377.1610017889088,1220.257602862254,1322.4096601073345,1469.3130590339892,1492.912343470483,1197.3828264758497,1374.5438282647585,1225.4239713774598,1323.9159212880143,1214.896243291592,1494.942754919499,1382.0125223613595,1569.2110912343471,1842.3327370304114,2479.5080500894455,1803.1413237924867,1315.706618962433,1168.9856887298747,1377.1932021466905,1309.2361359570662,1843.7763864042934,1607.180679785331,1554.964221824687,1196.9910554561718,1522.91771019678,1615.567084078712,1552.0912343470484,1176.660107334526,1284.695885509839,1170.509838998211,1234.4311270125224,1173.8389982110912,1365.9033989266547,1261.6368515205725,1483.5545617173525,1441.7781753130591,1509.2039355992845,1344.9695885509839,1392.3023255813953,1333.2898032200358,1616.865831842576,2255.2701252236134,2034.8783542039355,1179.8533094812165,1319.2826475849731,1217.6636851520573,1241.227191413238,1182.339892665474,1404.2719141323792,1498.509838998211,2365.649373881932,2259.0536672629696,1930.1627906976744,1467.6279069767443,1697.8461538461538,1623.1610017889088,1605.3237924865832,1716.3989266547405,2444.0339892665475,2880.4150268336316,2239.159212880143,1671.783542039356,2104.3488372093025,2395.1520572450804,2737.7441860465115,1867.7334525939177,2011.0161001788908,3241.6314847942754,3825.0787119856886,1836.1001788908766,1460.6887298747763,1320.0608228980323,1422.660107334526,1313.8497316636851,1508.0912343470484,1285.4651162790697,1425.577817531306,1456.3989266547405,2066.9355992844366,3079.0125223613595,4665.293381037567,2998.066189624329,2137.932021466905,1797.5581395348838,2270.089445438283,1734.5992844364937,2245.797853309481,2609.955277280859,1761.4722719141323,1446.6833631484794,1873.5724508050089,2307.339892665474,2727.545617173524,1734.8801431127013,1802.9552772808586,2286.7191413237924,4077.964221824687,6234.366726296958,4176.828264758497,2936.6422182468696,2641.6153846153848,2390.964221824687,1933.6833631484794,1571.819320214669,1978.8568872987478,2622.2379248658317,5054.8193202146695,4707.395348837209,2242.9713774597494,1567.237924865832,1987.644007155635,2683.7960644007157,3981.6940966010734,2244.1270125223614,2037.5438282647585,2429.1055456171734,3633.4347048300538,2236.2093023255816,1613.5939177101968,1336.1144901610019,1484.293381037567,1557.4525939177101,2148.799642218247,2961.737030411449,4772.520572450805,4273.103756708408,5188.989266547406,6709.186046511628,3455.5169946332735,2329.45259391771,3449.8944543828266,5472.449016100179,5630.915921288014,3122.468694096601,2409.8103756708406,3229.3971377459748,6233.0125223613595,7318.389982110913,2895.928443649374,1622.7924865831842,1687.695885509839,1745.0966010733453,1781.4311270125224,1373.3059033989266,1448.8157423971377,1459.1878354203936,1931.8640429338104,1914.6171735241503,2869.3220035778177,3537.5116279069766,4429.9785330948125,3304.9624329159215,4388.116279069767,6961.810375670841,5596.212880143113,6184.254025044723,4660.257602862254,2825.391771019678,3039.8801431127013,3346.957066189624,2052.343470483005,1507.0697674418604,1610.4812164579607,2123.8676207513417,2440.948121645796,1866.087656529517,2039.8855098389981,1846.0697674418604,2490.1055456171734,4304.855098389982,7075.033989266547,3425.928443649374,1998.1645796064402,1850.293381037567,1715.314847942755,1768.5384615384614,2509.1878354203936,4332.050089445438,7525.669051878354,6110.250447227191,7972.425760286225,4758.7441860465115,3828.542039355993,5162.0966010733455,3629.769230769231,2011.2110912343471,1807.5187835420393,1758.932021466905,2187.025044722719,3328.887298747764,5840.771019677996,6317.737030411449,5761.262969588551,5105.037567084079,5440.105545617173,2593.1896243291594,2438.089445438283,2389.019677996422,1847.6010733452595,1538.9087656529516,1528.4060822898032,1514.0232558139535,1771.762075134168,2272.7549194991057,3627.4633273703043,2958.3953488372094,4496.572450805009,4225.389982110913,5577.456171735242,7056.066189624329,10340.1771019678,18172.075134168157,13407.11091234347,4374.599284436494,2559.268336314848,2509.459749552773,4352.774597495528,4432.858676207514,5451.400715563506,9392.926654740608,7118.420393559928,3156.1520572450804,1785.3595706618962,1550.860465116279,2053.4347048300538,2852.3577817531304,4582.994633273703,4649.24686940966,5791.171735241503,3235.402504472272,1808.0500894454383,1539.0805008944544,1572.2880143112702,1497.4364937388193,1817.7084078711985,2208.1019677996424,3296.8515205724507,6437.545617173524,5065.826475849732,2136.844364937388,2078.87656529517,2440.8801431127013,4171.026833631485,4139.475849731663,7027.254025044723,5787.003577817532,3890.0107334525937,1902.0590339892665,1682.443649373882,1754.9624329159212,2021.4454382826475,2167.6690518783544,3690.175313059034,7231.291592128801,5920.314847942755,2411.248658318426,1802.95885509839,1400.4132379248658,1466.1610017889088,1455.9928443649374,1557.4114490161003,1564.685152057245,2114.159212880143,1868.912343470483,1862.660107334526,2535.1270125223614,2757.720930232558,3018.583184257603,5880.658318425761,8918.073345259392,5515.3989266547405,7033.719141323792,5748.572450805009,2420.3971377459748,2044.4883720930231,1726.5241502683364,2116.3470483005367,1486.5134168157424,1515.7406082289804,1452.9767441860465,1453.8801431127013,1582.7459749552772,2345.937388193202,3984.704830053667,8152.930232558139,5414.704830053667,2870.792486583184,1713.8890876565295,1526.3667262969589,1318.1323792486583,1315.375670840787,1353.8461538461538,1441.2039355992845,1323.4776386404294,1609.3059033989266,1991.0,2767.9266547406082,5198.572450805009,5751.017889087657,2384.019677996422,2064.030411449016,1914.0339892665475,1950.4203935599285,1504.974955277281,1628.339892665474,1520.747763864043,1478.479427549195,1487.076923076923,2309.7602862254025,2745.8801431127013,5447.019677996423,3226.4150268336316,1718.2647584973167,1357.4311270125224,1444.0035778175313,1334.1001788908766,1430.0983899821108,1369.2504472271914,1487.2128801431127,1407.4937388193202,1738.3703041144902,2038.8533094812165,3820.1323792486583,3817.161001788909,2159.618962432916,1981.1144901610019,2054.9910554561716,1597.685152057245,1654.2969588550984,1421.8121645796064,1504.5742397137747,1492.021466905188,1885.386404293381,2490.4347048300538,3726.1323792486583,8235.393559928443,14364.620751341681,9932.94633273703,3942.890876565295,2068.71198568873,2054.8676207513417,1452.8568872987478,1406.5527728085867,1189.4203935599285,1325.8032200357782,1150.1735241502683,1245.3542039355993,1100.726296958855,1244.9910554561718,1123.5885509838997,1276.8694096601073,1330.0178890876566,1629.309481216458,1423.2146690518784,1534.9391771019677,1578.252236135957,1403.5080500894455,1293.4865831842576,1392.8855098389981,1198.5867620751342,1436.4186046511627,1732.9838998211092,2578.2236135957064,1571.1091234347048,1413.1413237924867,1334.021466905188,1843.3953488372092,1955.9373881932022,2140.1323792486583,1670.1270125223614,1512.1359570661896,1296.5974955277281,1721.772808586762,1245.6511627906978,1515.762075134168,1997.4812164579607,3637.34168157424,2989.062611806798,1859.2468694096601,1275.2075134168158,1327.4472271914133,1343.5813953488373,1552.375670840787,1192.5652951699462,1262.3363148479427,1162.7567084078712,1422.3166368515206,1790.046511627907,1774.3881932021468,1939.3273703041145,2191.3792486583184,1633.1198568872987,1687.4525939177101,1486.964221824687,1457.2218246869409,1253.8640429338104,1398.3327370304114,1290.8837209302326,1652.1502683363149,1815.087656529517,1739.298747763864,1485.6207513416816,1908.0500894454383,2275.4704830053665,2746.2754919499107,2663.7602862254025,2502.524150268336,1771.438282647585,1496.8837209302326,1356.9284436493738,1501.6690518783541,1504.08228980322,1551.1842576028623,1380.0286225402504,1540.8926654740608,1776.087656529517,2463.3953488372094,2764.0232558139537,1941.0912343470484,2114.633273703041,2602.928443649374,2389.5760286225404,2226.1162790697676,1810.4883720930231,2312.0232558139537,2753.1824686940968,3230.1198568872987,2750.499105545617,2034.3112701252237,1675.87656529517,2065.7549194991057,3025.454382826476,3024.3720930232557,2462.3989266547405,2314.583184257603,1719.7817531305902,1919.4275491949911,1504.5080500894455,1787.865831842576,1902.5849731663686,2474.1896243291594,2201.515205724508,2016.1627906976744,2157.61717352415,1826.2611806797854,1456.237924865832,1477.8908765652952,1442.4454382826475,1762.91771019678,1608.0983899821108,1507.0268336314848,1467.7334525939177,1823.08228980322,1584.8157423971377,2221.12343470483,2858.5098389982113,2020.6225402504472,1590.3130590339892,2185.635062611807,2590.9141323792487,2216.211091234347,2709.613595706619,4655.533094812165,3896.7388193202146,2487.139534883721,2227.5652951699462,2012.6118067978532,1924.144901610018,2113.635062611807,1845.2021466905187,2227.1216457960645,1568.8425760286225,1759.8676207513417,1899.9624329159212,1794.345259391771,2013.851520572451,2834.890876565295,1878.4812164579607,1679.432915921288,1866.5187835420393,2490.457960644007,2986.71198568873,4810.32915921288,6762.016100178891,4390.1556350626115,2691.7638640429336,2322.9624329159215,2925.3720930232557,5375.1305903398925,7497.622540250447,3773.402504472272,2323.4651162790697,2763.6475849731664,4309.030411449016,4817.518783542039,4204.610017889087,2171.772808586762,1714.808586762075,1760.5366726296959,1418.8318425760285,