2054.3309481216456,2008.5420393559928,3861.5134168157424,2787.159212880143,1909.9624329159212,1701.7352415026833,1838.1252236135956,2333.4364937388195,3049.4633273703043,3498.3524150268336,5194.1771019678,6370.404293381038,8416.926654740608,8741.785330948122,5328.223613595706,7059.214669051878,10683.32558139535,6013.064400715563,4173.656529516995,4951.652951699463,3335.5599284436494,3512.2200357781753,2991.5563506261183,2616.432915921288,4528.729874776386,7321.220035778175,4308.026833631485,3660.5098389982113,7050.838998211091,9227.093023255815,4040.5849731663684,2497.767441860465,2939.3112701252235,3819.5187835420393,8981.209302325582,11043.688729874777,5417.25939177102,5565.087656529517,7906.107334525939,4681.919499105546,3517.635062611807,3778.4042933810374,3965.0554561717354,3673.0554561717354,2412.792486583184,2076.4919499105545,3387.8282647584974,3536.1055456171734,3670.7191413237924,2398.747763864043,1958.9552772808586,2271.9624329159215,2074.6207513416816,1561.2880143112702,1789.9409660107335,2259.5116279069766,4506.871198568873,3734.5760286225404,2103.7638640429336,1545.5903398926655,1489.6332737030411,1501.742397137746,2058.016100178891,3177.9194991055456,5120.604651162791,2510.910554561717,2179.5384615384614,2511.298747763864,3535.0107334525937,6196.932021466905,4992.837209302325,2852.8175313059032,2086.6010733452595,1660.887298747764,2129.4561717352417,2409.726296958855,1996.7495527728086,1768.3738819320215,1979.5992844364937,2315.6100178890874,2984.7298747763866,1951.8336314847943,1701.0518783542038,1609.7978533094813,1703.5581395348838,1933.314847942755,1781.3470483005367,1627.9373881932022,1707.345259391771,1675.701252236136,1611.6869409660108,1453.7602862254025,1666.4597495527728,1499.87656529517,1475.8747763864044,1438.545617173524,2376.865831842576,2765.5134168157424,4009.3953488372094,2254.7620751341683,1636.2254025044722,1399.6064400715563,1640.9731663685152,1373.3595706618962,1519.6475849731664,1630.912343470483,3017.1216457960645,3316.3255813953488,2021.9016100178892,1550.0339892665475,1928.3577817531307,3710.12343470483,3051.429338103757,1640.5169946332737,1490.4490161001788,1402.1520572450804,1505.9373881932022,1436.0125223613595,1386.2110912343471,1382.3881932021468,1623.5420393559928,2256.202146690519,2108.8998211091234,1509.128801431127,1478.0017889087655,1462.7316636851522,1615.0626118067978,1440.6350626118067,2178.6046511627906,1917.942754919499,2656.8372093023254,4902.581395348837,6685.894454382827,3066.6279069767443,2058.1699463327373,1660.08228980322,1590.7924865831842,1377.9552772808586,1862.7745974955278,2102.216457960644,3246.361359570662,3098.8497316636854,1972.3649373881933,1534.6940966010734,1414.1019677996421,1204.2754919499105,1295.7763864042934,1151.6976744186047,1286.7406082289804,1356.0697674418604,1810.5330948121646,1270.8318425760285,1202.3828264758497,1045.932021466905,1130.747763864043,1049.8103756708408,1159.8050089445437,1087.9141323792487,1304.7388193202146,1268.04114490161,2021.3774597495528,2705.3935599284437,7169.413237924866,9467.304114490162,5028.801431127013,2903.887298747764,1921.057245080501,1350.9713774597496,1371.237924865832,1468.5384615384614,1490.8855098389981,1177.808586762075,1284.5545617173525,1115.8032200357782,1254.093023255814,1615.08228980322,2564.5796064400715,2094.4347048300538,1560.4758497316636,1355.747763864043,1439.9964221824687,1223.454382826476,1299.7191413237924,1219.8944543828266,1391.638640429338,1263.3130590339892,1470.454382826476,1302.397137745975,1489.1431127012522,1682.4508050089446,1996.4364937388193,2083.38282647585,2386.2200357781753,1578.1252236135956,1497.134168157424,1278.7298747763864,1339.9677996422183,1308.8372093023256,1755.3005366726297,2133.9033989266545,1747.4060822898032,1353.499105545617,1400.175313059034,1372.1109123434705,1386.4275491949911,1144.9373881932022,1140.79427549195,1304.1717352415026,1388.808586762075,1275.515205724508,1723.2128801431127,1461.6368515205725,1538.8640429338104,1683.0966010733453,1599.1091234347048,1457.7334525939177,1568.3184257602861,1466.2254025044722,1764.499105545617,1563.010733452594,2135.2558139534885,1672.3345259391772,1426.3166368515206,1296.9838998211092,1786.6171735241503,1167.6225402504472,1370.1932021466905,1230.8533094812165,1412.2200357781753,1459.9713774597496,1571.95885509839,1467.7245080500895,1525.4042933810376,1271.531305903399,1360.7388193202146,1419.5241502683364,1503.3309481216459,1227.0429338103756,1354.5080500894455,1609.6976744186047,1716.6171735241503,2040.1073345259392,1833.1645796064402,1608.7853309481216,1532.159212880143,1308.1019677996421,1412.9713774597496,1331.5474060822899,1470.7388193202146,1271.025044722719,1380.602862254025,1365.6690518783541,1406.7745974955278,1237.7889087656529,1372.32915921288,1249.5277280858677,1770.608228980322,1259.3381037567085,1393.8944543828266,1521.454382826476,1984.5957066189624,1495.1556350626117,1613.644007155635,1795.6332737030411,3126.613595706619,2851.0572450805007,4198.991055456172,2788.6100178890874,2139.901610017889,1667.4257602862253,1519.6261180679785,1374.391771019678,1464.896243291592,1201.8014311270126,1319.1967799642218,1193.7853309481216,1386.3005366726297,1403.2593917710196,1991.6583184257604,2705.3327370304114,2582.62969588551,2898.9445438282646,2316.1717352415026,1737.8855098389981,1736.4955277280858,1651.2540250447228,2069.5599284436494,3190.030411449016,2949.9033989266545,1744.613595706619,1671.2862254025044,1412.6726296958855,1520.3166368515206,1621.3685152057244,1590.0983899821108,1415.2361359570662,1528.7388193202146,1350.9016100178892,1430.2003577817532,1660.490161001789,3090.515205724508,5330.772808586762,3870.6923076923076,2694.211091234347,2692.9266547406082,2085.2039355992843,1784.025044722719,1605.9677996422183,1876.1019677996421,1741.2146690518784,1823.8139534883721,2619.2665474060823,4740.105545617173,2823.0,2195.432915921288,2330.230769230769,2964.65831842576,2788.8103756708406,2253.2182468694095,2707.5849731663684,5209.806797853309,3029.5563506261183,2576.1055456171734,3228.5098389982113,6252.2647584973165,10768.223613595706,6249.2647584973165,3363.139534883721,2607.243291592129,2412.3023255813955,2333.6010733452595,2171.001788908766,2187.6261180679785,2606.840787119857,5763.719141323792,4142.193202146691,2734.9767441860463,2431.243291592129,2392.035778175313,1904.484794275492,2101.3971377459748,3300.1305903398925,5779.681574239714,5253.953488372093,3188.8300536672627,2244.386404293381,1857.4651162790697,1583.2110912343471,2071.7191413237924,3629.6708407871197,3787.8586762075133,3103.046511627907,5399.017889087657,4418.533094812165,3666.656529516995,4632.633273703042,9237.434704830053,10609.048300536673,7047.54740608229,5288.785330948122,3301.4436493738817,2259.8998211091234,1943.5330948121646,1712.6690518783541,2076.525939177102,1726.6976744186047,1688.8121645796064,1963.139534883721,1814.7334525939177,1499.624329159213,1583.0447227191414,1508.490161001789,1901.6189624329159,2051.293381037567,2323.978533094812,2272.6475849731664,2710.477638640429,5042.701252236136,15483.52236135957,22036.808586762076,11906.157423971377,7335.756708407871,5894.060822898032,6953.50626118068,9901.565295169947,6434.923076923077,7157.976744186047,4310.608228980322,3334.996422182469,3393.5026833631487,2840.499105545617,2146.3273703041145,2042.5366726296959,2002.159212880143,3217.2450805008943,2651.710196779964,3201.2182468694095,4365.613595706619,3343.1896243291594,2491.515205724508,2037.9677996422183,1605.624329159213,1697.422182468694,1634.8586762075133,1884.3166368515206,1751.6404293381038,1861.3881932021468,2148.3309481216456,2172.783542039356,2543.8282647584974,2882.593917710197,2007.953488372093,2009.4454382826475,1881.1681574239715,1856.4168157423971,1619.6010733452595,2189.1162790697676,1828.5491949910554,3301.6153846153848,8690.83542039356,7199.45259391771,3861.257602862254,2657.08228980322,2208.5295169946335,2659.046511627907,2208.756708407871,2029.309481216458,1864.180679785331,2704.892665474061,2258.345259391771,2014.1574239713775,2011.6618962432915,2183.8533094812165,2844.6994633273703,6747.161001788909,12299.030411449015,9366.171735241503,10506.62969588551,5746.783542039356,3646.1162790697676,2752.7817531305905,2027.7889087656529,1808.2898032200358,1645.7406082289804,1780.8067978533095,1780.2880143112702,2039.9016100178892,1961.9016100178892,2402.0590339892665,1885.0715563506262,2456.062611806798,2878.62969588551,2321.4418604651164,1845.3184257602861,1762.1216457960645,1735.4347048300538,2110.098389982111,2564.355992844365,4374.178890876566,10063.459749552772,8254.402504472271,4269.821109123434,3248.923076923077,2771.089445438283,2355.6100178890874,1933.4722719141323,2190.676207513417,2787.5849731663684,2454.495527728086,3017.8121645796064,5954.688729874776,9187.51878354204,6003.114490161001,3366.5187835420393,2518.139534883721,2175.654740608229,1888.7495527728086,1508.942754919499,1595.608228980322,1370.9803220035778,1857.2075134168158,1377.6171735241503,1791.8228980322003,1942.649373881932,1920.978533094812,2465.475849731664,2238.34168157424,1799.706618962433,2205.2200357781753,2045.7513416815743,1950.9463327370304,1992.912343470483,1990.9695885509839,1611.314847942755,1816.824686940966,2101.248658318426,3851.4812164579607,8168.942754919499,5315.191413237925,3305.087656529517,2561.8479427549196,2441.091234347048,2141.819320214669,1622.9695885509839,1654.1144901610019,1713.9016100178892,1806.3005366726297,1850.6779964221826,3403.568872987478,8618.561717352415,6535.720930232558,4238.996422182468,3804.8694096601075,3159.3112701252235,4263.860465116279,3458.366726296959,6048.933810375671,15865.193202146691,13568.504472271914,7863.933810375671,6235.450805008944,4068.7459749552772,3568.180679785331,4246.567084078712,3707.1735241502683,2573.2093023255816,2477.4400715563506,3430.230769230769,6932.606440071557,6634.976744186047,4058.3989266547405,2977.887298747764,2841.0375670840785,4144.996422182468,7936.184257602862,5673.291592128801,5309.406082289804,3802.640429338104,3039.8032200357784,2827.4203935599285,4499.112701252237,9245.967799642218,11267.71556350626,12330.980322003577,8371.085867620752,5050.1556350626115,3793.4704830053665,2784.4937388193202,2889.8980322003576,3342.608228980322,2503.838998211091,2184.8228980322006,2304.6279069767443,2136.438282647585,1864.4060822898032,1650.9964221824687,1718.0733452593918,1397.1860465116279,1551.0375670840788,1861.6279069767443,2543.726296958855,3365.7406082289804,6176.906976744186,9708.570661896243,17560.797853309483,10877.976744186046,7774.404293381038,8859.819320214669,6814.101967799642,7577.137745974956,12060.248658318425,6926.355992844365,4573.168157423971,3243.0089445438284,2688.3255813953488,2011.3237924865832,2232.540250447227,1641.093023255814,1785.468694096601,2416.2915921288013,6300.042933810376,16852.87656529517,11728.116279069767,6820.178890876566,5158.0,3951.6010733452595,4011.202146690519,6146.291592128801,17496.153846153848,32928.314847942755,19527.87656529517,12033.601073345259,9802.692307692309,6498.949910554562,5250.2898032200355,5493.692307692308,4108.8694096601075,4360.296958855099,3984.6744186046512,3063.7817531305905,2838.980322003578,2283.8103756708406,2599.252236135957,2925.320214669052,2830.5527728085867,4192.774597495528,13199.361359570661,27886.53488372093,18727.52236135957,11056.146690518783,7455.477638640429,5931.894454382827,7953.393559928443,14825.355992844365,19558.404293381038,16505.350626118066,15951.434704830053,13480.025044722719,9010.103756708408,7544.785330948122,6887.663685152057,4609.87656529517,3038.2558139534885,2455.7602862254025,2190.567084078712,1886.6744186046512,2049.663685152057,2438.937388193202,2981.978533094812,4198.538461538462,3242.4633273703043,2405.2558139534885,2157.8103756708406,1933.679785330948,1885.7781753130591,1726.191413237925,2249.649373881932,2509.7334525939177,2175.597495527728,1741.865831842576,2176.973166368515,2341.570661896243,3811.6475849731664,5324.279069767442,4230.549194991056,3585.16457960644,6399.762075134168,8594.610017889088,8984.030411449015,10200.114490161002,6519.474060822898,7276.221824686941,16520.171735241503,13961.640429338104,13091.574239713775,10229.49016100179,6414.295169946333,4844.558139534884,4033.1627906976746,3142.4830053667265,2875.583184257603,2728.025044722719,2855.359570661896,2340.7084078711987,2524.030411449016,2979.021466905188,4433.345259391771,8096.695885509839,16509.91771019678,17143.22540250447,10132.363148479428,6632.16457960644,6797.745974955277,9546.050089445438,8543.010733452595,5679.688729874776,5283.729874776386,4022.2862254025044,3369.0143112701253,3223.819320214669,2586.4400715563506,1923.706618962433,1828.3184257602861,1626.8747763864044,1705.4400715563506,1449.1270125223614,1705.4883720930231,2622.468694096601,5617.228980322004,16396.516994633275,17080.207513416815,10498.536672629696,7388.906976744186,5712.227191413238,5836.0,4796.475849731663,3750.2862254025044,3374.5062611806798,3372.16457960644,3038.9194991055456,3993.638640429338,4145.175313059034,3002.0590339892665,3017.248658318426,5929.881932021467,4006.912343470483,2849.7817531305905,2103.6261180679785,2230.9516994633273,2632.726296958855,2682.908765652952,2287.685152057245,2747.3542039355993,3285.3738819320215,3052.2200357781753,4627.6350626118065,14027.812164579607,13043.091234347048,8611.996422182468,9611.198568872987,8513.93381037567,6261.565295169947,7502.6261180679785,5989.742397137746,3846.178890876565,2652.216457960644,2358.9051878354203,1854.5402504472272,2050.813953488372,2460.8085867620753,2502.273703041145,2137.994633273703,2009.91771019678,1754.4955277280858,1789.0232558139535,1993.0751341681573,2673.45259391771,1760.5366726296959,1670.5760286225402,1423.3273703041145,1429.6332737030411,1530.5939177101968,1752.3792486583184,1662.5187835420393,1906.978533094812,1569.509838998211,1628.0858676207513,1609.2951699463326,2048.3023255813955,2095.6225402504474,2008.0948121645797,2648.6314847942754,4407.910554561718,3944.964221824687,2944.910554561717,2159.3542039355993,1835.8568872987478,1577.4168157423971,1697.91771019678,1526.9141323792487,1663.5062611806798,1607.5760286225402,1639.1091234347048,2165.515205724508,2757.54740608229,4974.636851520572,5333.849731663685,3666.4812164579607,4169.228980322004,7355.681574239714,7120.980322003577,5236.8228980322,4613.352415026834,6132.134168157424,5763.09481216458,4858.94633273703,5237.243291592129,4168.1466905187835,3414.479427549195,4787.974955277281,5088.940966010733,6925.327370304114,11197.661896243291,7333.295169946333,5737.209302325581,6071.949910554562,4813.8228980322,3973.4973166368513,2993.6529516994633,2151.296958855098,2029.4025044722719,2182.9141323792487,4298.572450805009,5372.883720930233,4805.837209302325,3825.2450805008943,2803.769230769231,2302.0286225402506,2926.3846153846152,2598.4633273703043,2667.9141323792487,2009.2701252236136,1922.8497316636851,2308.5742397137747,4999.567084078712,4772.9033989266545,3613.65831842576,2707.4418604651164,3056.089445438283,3693.309481216458,4420.470483005367,5857.171735241503,9485.359570661896,6161.5921288014315,6030.343470483005,8169.937388193202,9656.255813953489,8917.400715563506,13328.644007155635,8577.37388193202,5524.08228980322,4237.114490161001,3324.86404293381,2262.8085867620753,1825.7763864042934,1410.95885509839,1383.1967799642218,1257.407871198569,1585.6332737030411,2593.7406082289804,3866.364937388193,2848.2146690518784,2708.6976744186045,2694.572450805009,3851.1896243291594,11726.322003577818,18476.386404293382,11438.887298747764,8715.355992844365,8493.849731663686,12005.524150268337,8132.1466905187835,5533.627906976744,5385.266547406082,4033.2236135957064,2923.5187835420393,2763.7584973166367,5192.679785330948,11848.157423971377,11882.624329159213,7344.286225402505,4678.227191413238,3794.3792486583184,3767.8962432915923,3586.221824686941,3099.568872987478,5339.026833631485,7431.2898032200355,11509.368515205724,10750.143112701253,23505.067978533094,28356.75313059034,18508.6457960644,14113.450805008944,21022.824686940967,17734.212880143114,12527.951699463327,8315.116279069767,6180.300536672629,4853.948121645796,3822.7298747763866,2704.5277280858677,2457.6046511627906,3247.638640429338,8536.483005366727,13134.545617173524,9096.90518783542,8046.772808586762,17960.427549194992,21365.592128801432,14135.175313059033,10010.42754919499,10965.966010733453,16470.363148479428,19755.524150268335,27457.418604651164,18113.3542039356,10946.173524150268,7281.042933810376,5071.803220035778,3756.3076923076924,3404.3059033989266,3948.567084078712,2827.799642218247,2326.202146690519,1906.1627906976744,2325.9141323792487,2859.3935599284437,4794.334525939177,14805.744186046511,17195.375670840785,10662.262969588552,8217.34168157424,6972.302325581395,5222.758497316637,3637.2039355992843,2923.066189624329,3032.6779964221823,8844.631484794276,15336.411449016101,10108.409660107334,9752.44007155635,10651.25939177102,8262.59212880143,14277.602862254025,13918.817531305904,8740.166368515205,5471.05366726297,3925.8729874776386,3329.0787119856886,2777.3720930232557,1937.3345259391772,1704.3059033989266,1484.7602862254025,1457.3416815742396,1436.1556350626117,1529.4239713774598,1756.3363148479427,2124.4221824686942,1637.7674418604652,2122.5169946332735,1901.819320214669,1902.6529516994633,2071.6457960644007,2181.955277280859,2116.109123434705,1916.484794275492,1579.1878354203936,1752.169946332737,1636.6404293381038,1749.3792486583184,1429.0286225402504,1283.654740608229,1364.6833631484794,1475.5402504472272,2135.9516994633273,4014.6708407871197,4193.851520572451,5383.831842576029,10941.52236135957,8260.422182468694,5715.425760286225,5354.128801431127,5706.171735241503,4265.42397137746,3099.3631484794278,2735.5581395348836,2314.8568872987476,2591.2915921288013,3295.4812164579607,6484.939177101968,12296.672629695886,8810.425760286225,5659.729874776386,4713.767441860465,6912.665474060823,8577.100178890876,12014.774597495527,13166.364937388193,13830.513416815742,8696.540250447228,5862.896243291592,5067.484794275492,4026.6511627906975,2931.728085867621,2307.8050089445437,2223.298747763864,2479.4114490161,6068.593917710196,6260.475849731663,6440.416815742397,6744.3828264758495,6090.033989266547,4545.715563506261,4039.304114490161,3188.1162790697676,2550.6923076923076,2241.54740608229,2295.4937388193202,2255.3774597495526,3788.5563506261183,10116.25939177102,9161.763864042934,6540.461538461538,6342.268336314848,11094.50626118068,24348.30769230769,18415.97137745975,11701.962432915921,7966.647584973166,5991.334525939177,4717.118067978533,5505.447227191413,15908.245080500894,26989.53488372093,21254.105545617174,14425.084078711985,9490.935599284436,7008.813953488372,6482.577817531306,13438.388193202147,14546.844364937388,16878.37388193202,26022.81037567084,18883.339892665474,15832.837209302326,25001.72808586762,19862.325581395347,12527.214669051878,8049.701252236136,5613.440071556351,4242.381037567084,3143.819320214669,2248.8998211091234,2485.742397137746,3