554.840787119857,8661.44901610018,18533.46511627907,13216.751341681575,8331.788908765653,6572.960644007156,5559.649373881932,4105.143112701252,2838.8121645796064,2585.6511627906975,4263.032200357782,6375.527728085867,15418.014311270124,26346.969588550983,23698.43649373882,14518.196779964223,9813.212880143114,9362.71198568873,6795.279069767442,4515.010733452594,3458.334525939177,3215.0948121645797,3721.0125223613595,6176.13595706619,4912.211091234347,3609.3005366726297,2804.016100178891,3158.6422182468696,8933.046511627907,12128.998211091235,10249.184257602863,7184.189624329159,4989.150268336315,4856.127012522361,3543.83542039356,2843.7388193202146,2442.6923076923076,2419.2289803220037,3479.593917710197,10941.257602862253,10826.615384615385,6995.649373881932,4800.926654740609,4720.114490161001,8638.737030411448,20387.026833631484,19927.915921288015,12688.98747763864,8468.593917710197,5877.159212880143,4110.7101967799645,3208.4973166368513,2657.4418604651164,2654.153846153846,5586.618962432916,11334.443649373881,7712.413237924866,6031.477638640429,5584.649373881932,4329.159212880143,3018.475849731664,2686.7352415026835,2516.479427549195,2415.8568872987476,2122.8479427549196,3345.5080500894455,8204.008944543828,12468.033989266547,8841.660107334526,7495.847942754919,4911.518783542039,3579.928443649374,2795.0375670840785,2473.5330948121646,2259.980322003578,4972.908765652952,15846.635062611807,22472.280858676208,15601.5313059034,9645.343470483005,6274.397137745975,4527.8533094812165,3193.3112701252235,2529.4973166368513,2274.45259391771,2961.701252236136,2662.4150268336316,3026.046511627907,3448.7406082289804,7088.894454382827,17247.760286225403,20055.035778175312,16279.869409660107,13970.431127012522,18061.191413237924,12910.906976744185,7882.883720930233,5450.896243291592,4119.350626118068,3424.638640429338,2975.186046511628,2891.5545617173525,4124.898032200358,4173.085867620752,3334.61717352415,4666.0966010733455,10455.656529516995,7965.872987477639,5164.32915921288,5108.862254025044,6954.368515205724,5578.2307692307695,6836.570661896243,12682.307692307691,9170.511627906977,6186.4114490161,4270.325581395349,4479.139534883721,12146.529516994633,14195.75313059034,9627.171735241503,6510.293381037567,4711.05366726297,4672.620751341681,6485.957066189624,6932.524150268337,4793.515205724508,4313.618962432916,2888.1037567084077,2510.2450805008943,2553.62969588551,2234.6100178890874,2034.0715563506262,1844.9695885509839,1519.2343470483006,1436.5599284436494,1570.8479427549196,2025.0948121645797,1649.9159212880143,1620.4007155635063,1356.3989266547405,1814.3846153846155,3554.5491949910556,4015.1681574239715,3670.2540250447228,5349.930232558139,4711.933810375671,5697.812164579606,10873.733452593917,8067.6601073345255,5375.785330948122,4450.910554561718,9423.372093023256,11212.547406082289,6793.37030411449,4519.649373881932,3464.114490161002,4142.901610017889,4213.322003577818,3475.550983899821,4649.014311270125,12731.007155635063,10146.243291592129,7031.432915921288,6611.484794275492,13400.799642218248,10746.797853309481,6852.663685152057,4538.849731663685,4054.948121645796,3236.030411449016,2792.0393559928443,1977.9856887298747,1733.057245080501,2410.3935599284437,2771.8944543828266,2134.13595706619,2124.722719141324,1796.144901610018,1627.361359570662,1295.896243291592,1347.8318425760285,1298.0071556350626,2052.459749552773,2191.4239713774596,2230.6887298747765,2612.722719141324,2383.774597495528,1951.4096601073345,1949.112701252236,2143.8550983899822,2300.0733452593918,1616.5241502683364,1821.3416815742396,2430.570661896243,3249.7441860465115,4113.114490161001,4787.706618962433,4011.159212880143,4353.622540250447,3641.3291592128803,4294.125223613596,3152.545617173524,3387.681574239714,3336.4150268336316,2710.4257602862253,2189.1001788908766,2016.3363148479427,2030.2719141323792,3205.8264758497317,7763.1556350626115,7925.8694096601075,5228.8193202146695,3662.4901610017887,2653.4812164579607,2114.561717352415,1674.0805008944544,1686.4812164579607,1574.1574239713775,1831.556350626118,1679.252236135957,2169.923076923077,2192.1431127012524,2186.2093023255816,1897.7978533094813,1972.468694096601,3169.4400715563506,5282.372093023256,5482.017889087657,5474.084078711986,4706.692307692308,7208.982110912343,17520.445438282648,13402.322003577818,8845.67084078712,6637.500894454382,5285.030411449016,3529.3577817531304,2473.3989266547405,2094.2146690518784,1875.7692307692307,1738.608228980322,1423.0161001788908,1536.3935599284437,1755.1538461538462,2420.139534883721,3103.364937388193,3934.9463327370304,2690.3381037567083,2100.54740608229,1605.5330948121646,1504.5635062611807,1269.824686940966,1857.8318425760285,2053.042933810376,1882.3935599284437,1539.087656529517,2555.107334525939,2548.248658318426,2133.613595706619,1974.8622540250446,2224.359570661896,1887.5295169946332,1586.613595706619,1288.298747763864,1284.2003577817532,1124.3935599284437,1413.4186046511627,1452.9803220035778,1491.9803220035778,1312.7871198568873,1298.0035778175313,1138.7352415026833,1227.1431127012522,1133.3327370304114,1426.2969588550984,1202.7745974955278,1430.7280858676208,1669.7227191413238,1987.3542039355993,4030.79427549195,6187.0214669051875,5272.3828264758495,3593.862254025045,2394.5330948121646,2097.75313059034,1814.5885509838997,1792.128801431127,1630.8479427549196,1591.1610017889088,1357.1645796064402,1471.1663685152057,1726.79427549195,3702.5563506261183,13482.935599284436,12008.40787119857,7670.533094812165,5762.393559928443,4441.110912343471,3088.5491949910556,2131.0948121645797,2195.268336314848,3302.1932021466905,2655.5545617173525,1980.865831842576,1739.706618962433,1438.2468694096601,1366.3774597495528,1248.4347048300538,1799.293381037567,3144.499105545617,3091.8980322003576,2119.438282647585,1861.0071556350626,2054.1001788908766,2520.2558139534885,2032.4615384615386,1930.624329159213,1505.978533094812,1526.7906976744187,1245.1270125223614,1334.6762075134168,1593.772808586762,3507.8300536672627,2765.4704830053665,2066.2540250447228,1587.345259391771,1698.860465116279,2140.2647584973165,1971.6064400715563,1503.284436493739,1468.2540250447228,1134.0912343470484,1127.8228980322003,1173.2021466905187,1243.8801431127013,1385.5134168157424,2188.772808586762,4885.842576028623,5430.157423971377,3803.477638640429,3469.3005366726297,4180.500894454382,4225.025044722719,2950.0644007155634,3478.797853309481,2598.459749552773,2182.4436493738817,1617.2128801431127,1481.8461538461538,1230.8318425760285,1313.5330948121646,1099.9355992844364,1271.0787119856886,1181.0590339892665,1481.5813953488373,1773.7334525939177,2112.04114490161,1685.2486583184257,1547.314847942755,1431.252236135957,2132.0554561717354,2886.3130590339892,4675.484794275492,17922.828264758497,34295.06618962433,21810.533094812166,12725.239713774597,7983.68694096601,5261.737030411449,3198.3381037567083,2260.2039355992843,1589.4776386404294,1516.4508050089446,1351.5509838998212,1471.1574239713775,1552.8121645796064,1682.2701252236136,1525.8801431127013,1572.4579606440072,1764.6672629695886,2257.2826475849733,1807.5169946332737,1762.361359570662,1456.7352415026833,1578.0733452593918,1703.772808586762,1895.5813953488373,1635.515205724508,1728.5706618962433,1483.8819320214668,1549.8461538461538,1547.701252236136,2495.0697674418607,4326.254025044723,13801.574239713775,28226.161001788907,17937.227191413236,10206.137745974955,6805.49373881932,4381.318425760286,3528.8676207513417,3969.6976744186045,4348.889087656529,3867.6618962432917,2823.3023255813955,2016.9284436493738,2025.4955277280858,2922.683363148479,7807.610017889087,25449.02146690519,18918.488372093023,10437.454382826476,6962.751341681575,4917.6511627906975,3909.089445438283,2742.592128801431,2337.3488372093025,3077.887298747764,3914.2128801431127,2613.635062611807,2274.973166368515,2063.706618962433,1915.726296958855,2032.134168157424,2165.293381037567,1720.7495527728086,1509.4704830053668,1329.9803220035778,1317.2343470483006,1424.8282647584974,1733.2236135957066,2347.20572450805,3501.0840787119855,3349.262969588551,2512.690518783542,1923.6404293381038,1750.1627906976744,1356.6118067978532,1314.7191413237924,1193.654740608229,1312.5527728085867,1142.9821109123434,1201.7924865831842,1176.9660107334525,1234.9266547406082,1217.742397137746,1355.4633273703041,1060.2701252236136,1124.0500894454383,1027.046511627907,1243.2701252236136,1420.1824686940965,1844.1645796064402,1469.608228980322,1418.4150268336314,1713.8014311270126,1869.5688729874776,1422.2969588550984,1302.021466905188,1302.0232558139535,1473.499105545617,1573.4722719141323,1473.824686940966,1140.87656529517,1172.9159212880143,1128.010733452594,1469.0339892665475,1296.1413237924867,1234.20572450805,1152.2862254025044,1399.021466905188,1778.747763864043,3161.8067978533095,2175.211091234347,1808.9838998211092,1783.3881932021468,2681.665474060823,1868.8944543828266,1545.2146690518784,1257.8443649373883,1270.0608228980323,1332.0626118067978,1565.9087656529516,1347.7567084078712,1898.0500894454383,1652.7853309481216,1425.191413237925,1172.2772808586762,1179.479427549195,1130.3720930232557,1605.0339892665475,5033.833631484794,5589.032200357782,3452.9767441860463,2775.250447227191,2075.4007155635063,1666.3989266547405,1746.613595706619,1886.7674418604652,1514.8783542039355,1486.4758497316636,1327.5867620751342,1263.9159212880143,1178.4883720930231,1721.79427549195,1865.5509838998212,1655.3023255813953,2294.86404293381,2574.0125223613595,1682.4508050089446,1521.4186046511627,1188.3416815742396,1207.3595706618962,1258.7173524150269,2486.13595706619,11652.44901610018,11562.960644007155,7113.969588550984,4747.2307692307695,4035.8264758497317,5424.2343470483,3370.474060822898,2211.685152057245,1892.7495527728086,2660.2665474060823,2105.37030411449,1606.9677996422183,1217.9051878354203,1209.4454382826475,1112.191413237925,1184.1270125223614,1080.8676207513417,1176.474060822898,1333.6869409660108,1903.561717352415,6701.372093023256,18512.697674418603,14036.042933810375,7481.962432915921,4388.658318425761,2814.522361359571,1793.923076923077,1802.3667262969589,2244.5330948121646,1882.361359570662,1584.3774597495528,1996.7209302325582,1741.79427549195,1581.1252236135956,1283.8908765652952,1430.9105545617174,1521.3542039355993,1536.9499105545617,1845.3166368515206,3988.6529516994633,6248.04114490161,5530.610017889087,3568.6923076923076,2816.1967799642216,4106.089445438282,3656.0375670840785,3426.1198568872987,3097.296958855098,2666.277280858676,2096.6940966010734,1594.9391771019677,1431.5742397137747,1234.252236135957,1230.9767441860465,1024.2790697674418,1056.5384615384614,1010.9069767441861,1102.2307692307693,1008.8747763864043,1181.2754919499105,1000.608228980322,1077.0751341681573,918.7173524150269,1054.654740608229,1075.025044722719,1294.304114490161,1165.8533094812165,1200.545617173524,1191.6529516994633,1891.0661896243291,1963.0966010733453,2481.6028622540252,2486.1270125223614,2267.703041144902,1995.67084078712,1725.6994633273703,1683.515205724508,2515.568872987478,3583.4347048300538,3256.114490161002,2603.8264758497317,2291.62969588551,1807.1377459749554,1614.3738819320215,1361.7549194991057,1315.747763864043,1182.5849731663686,1509.7889087656529,3954.005366726297,6908.2558139534885,4553.57602862254,3113.153846153846,2010.9713774597496,1797.2468694096601,2818.7191413237924,2692.0858676207513,1953.0966010733453,2617.6279069767443,7480.747763864043,10378.973166368516,9516.445438282648,5458.078711985689,3246.2844364937387,2336.0858676207513,1733.1681574239715,2381.4221824686942,5875.615384615385,4668.665474060823,2631.2826475849733,1854.679785330948,1362.5527728085867,1267.8837209302326,1479.7853309481216,2895.6225402504474,2895.1431127012524,2777.54740608229,2023.298747763864,2351.720930232558,6912.09481216458,11376.327370304114,13013.608228980322,7251.83542039356,3962.243291592129,3172.8783542039355,4897.924865831843,14717.760286225403,9797.899821109124,5010.4919499105545,3790.5330948121646,3218.640429338104,1896.4561717352415,1611.309481216458,1253.180679785331,1359.9159212880143,1537.7084078711985,1438.3810375670841,1307.8157423971377,1565.9499105545617,1465.0948121645797,1958.3076923076924,3863.050089445438,3014.9660107334525,1709.1198568872987,1422.715563506261,1114.4400715563506,1235.4257602862253,1510.3881932021468,1359.6153846153845,1081.7853309481216,1314.5509838998212,1801.840787119857,2012.298747763864,1731.7584973166367,2561.3685152057246,1982.3846153846155,1994.2808586762076,4487.044722719142,4004.593917710197,2516.044722719141,1874.726296958855,1501.7638640429338,3255.792486583184,3240.175313059034,2195.7906976744184,2154.098389982111,3216.6046511627906,2713.747763864043,3267.9892665474063,3081.8890876565297,2894.2754919499107,5402.95885509839,9877.44901610018,6407.3398926654745,3630.1252236135956,2165.076923076923,1769.4973166368516,1310.076923076923,1270.6672629695886,1123.706618962433,1209.8103756708408,1303.1574239713775,3063.8515205724507,6550.570661896243,4698.940966010733,2701.983899821109,3568.475849731664,10472.54382826476,8821.339892665474,4391.27549194991,2880.901610017889,2605.3005366726297,3793.792486583184,3773.504472271914,3174.112701252236,2195.2093023255816,1658.8783542039355,1173.7656529516994,1062.20572450805,1040.2969588550984,1196.025044722719,1041.9928443649374,1032.6010733452595,1192.4060822898032,1890.3076923076924,1722.747763864043,1590.762075134168,1983.5652951699462,3884.7441860465115,3321.9159212880145,2370.6457960644007,1784.830053667263,4805.003577817532,12333.017889087656,18128.7084078712,11113.25939177102,4988.545617173524,2417.8121645796064,1639.5366726296959,1188.1878354203936,1540.2039355992845,1401.2558139534883,1275.695885509839,1072.5724508050089,1125.2611806797854,1016.257602862254,1101.3685152057244,1057.5581395348838,1327.9606440071557,1468.9159212880143,2648.04114490161,12106.719141323792,20881.758497316638,11512.964221824686,5072.162790697675,2685.1967799642216,1793.5581395348838,1302.5831842576029,1351.5688729874776,1264.5760286225402,1248.8837209302326,1137.923076923077,1149.8747763864044,1210.468694096601,1463.4812164579607,1650.6314847942756,1646.2790697674418,1375.8336314847943,1461.6887298747763,1557.5545617173525,3809.7298747763866,14006.912343470483,27755.41502683363,21190.77817531306,9172.84794275492,4078.5134168157424,2416.9767441860463,1746.5706618962433,1759.3828264758497,1325.5241502683364,1229.0966010733453,1106.0143112701253,1104.3488372093022,996.2701252236136,1152.227191413238,964.8855098389982,1000.7119856887299,1133.112701252236,1157.035778175313,1061.1019677996421,1415.5742397137747,3849.230769230769,5950.466905187835,3356.062611806798,1869.361359570662,1241.057245080501,1202.896243291592,1377.561717352415,1414.5509838998212,1133.5491949910554,1215.3255813953488,1073.6690518783541,1194.5706618962433,1056.1610017889088,1215.7567084078712,1285.9838998211092,1441.6529516994633,1253.5187835420393,1323.4955277280858,1155.6314847942756,1204.989266547406,1175.6118067978532,3023.257602862254,7531.663685152057,6794.060822898032,3067.416815742397,1766.4651162790697,1194.499105545617,1082.0196779964222,1137.1967799642218,1596.1896243291592,2169.3846153846152,6189.16457960644,8360.18962432916,4975.6601073345255,2469.8998211091234,1661.2450805008943,1254.9677996422183,1330.8032200357782,1139.8282647584974,1149.5348837209303,1041.6654740608228,1189.5295169946332,1295.9033989266547,1648.314847942755,1515.4311270125224,1836.4114490161003,4814.948121645796,17062.674418604653,21687.280858676208,11725.234347048301,5440.633273703042,3167.7853309481216,1812.5831842576029,1409.7871198568873,1007.2361359570662,1103.1574239713775,940.7656529516995,1003.3184257602862,967.5491949910554,1268.4508050089446,2987.3470483005367,4459.613595706619,2898.262969588551,1688.4257602862253,1193.0787119856886,1116.9695885509839,973.3953488372093,1047.9803220035778,918.8139534883721,1042.4293381037567,894.3166368515206,1077.0178890876566,1021.227191413238,1077.7871198568873,1085.386404293381,1098.515205724508,968.4686940966011,1256.3255813953488,1709.5635062611807,6490.119856887299,17296.71198568873,22206.91771019678,12053.132379248658,5433.475849731663,2738.561717352415,1816.32915921288,1172.7871198568873,1150.1824686940965,985.4686940966011,1063.4007155635063,874.4830053667263,974.9856887298748,1031.9266547406082,1075.6225402504472,977.830053667263,1038.3667262969589,936.649373881932,1048.4418604651162,929.8139534883721,1066.4579606440072,1567.726296958855,2587.044722719141,2905.7620751341683,1997.860465116279,1252.4883720930231,1122.5509838998212,942.8944543828264,1053.0017889087655,914.3685152057245,1024.577817531306,935.9069767441861,1005.8890876565296,1003.6726296958855,1144.1985688729874,1110.4203935599285,1146.2432915921288,1004.4096601073345,1118.2808586762076,985.2468694096601,1135.5438282647585,1063.7960644007155,1111.484794275492,918.8926654740608,1006.0626118067978,1057.6672629695886,1000.5295169946332,962.6726296958855,1088.339892665474,1146.2665474060823,1764.4293381037567,2154.9427549194993,2643.155635062612,1797.644007155635,1311.0644007155636,985.8908765652951,1013.262969588551,940.2039355992845,1032.7763864042934,863.443649373882,1003.7084078711986,991.7388193202147,1249.9159212880143,1202.1359570661896,1135.8389982110912,986.9964221824687,1058.7119856887298,992.9141323792487,1071.3881932021468,922.9660107334525,1063.432915921288,932.654740608229,1068.1878354203936,984.6583184257603,1027.0697674418604,898.6010733452594,1035.7978533094813,1136.4722719141323,1391.0339892665475,1352.1645796064402,1589.860465116279,1338.515205724508,1584.5223613595706,1726.1985688729874,1922.1520572450804,1400.2289803220035,1190.4525939177101,996.169946332737,1079.4830053667263,1070.7334525939177,1225.8890876565295,1128.1556350626117,1241.762075134168,1476.4454382826475,2010.1252236135956,2361.2593917710196,2324.8175313059032,1492.9874776386405,1190.1109123434705,1033.7119856887298,1073.139534883721,966.1967799642218,1128.2558139534883,1045.3434704830054,1258.6744186046512,1321.5599284436494,2328.7155635062613,7242.842576028623,15661.901610017889,22347.81574239714,24408.161001788907,13550.4686940966,5781.37030411449,2572.767441860465,1798.397137745975,1364.3577817531307,1441.7745974955278,1582.1574239713775,1874.4168157423971,1791.819320214669,1636.577817531306,1287.4257602862253,1342.5796064400715,1289.851520572451,1352.0053667262969,1184.0912343470484,1162.3005366726297,976.4901610017889,1084.9946332737031,885.2075134168157,1105.474060822898,947.8175313059033,1055.2093023255813,925.7602862254025,963.8998211091234,835.0590339892666,919.1860465116279,899.6261180679785,1005.7924865831843,863.3899821109123,994.7012522361359,1237.7280858676208,1346.479427549195,1249.7119856887298,1396.5402504472272,1327.3184257602861,2736.9391771019677,7113.152057245081,11315.463327370304,14991.463327370304,15707.016100178891,8956.186046511628,3873.2182468694095,2064.656529516995,1816.3899821109123,1722.9964221824687
